word,jyutping
差一點兒,caa1 jat1 dim2 ji4
肖揚,ciu3 joeng4
打頓,daa2 deon6
笮冬,zaak3 dung1
古浪縣,gu2 long6 jyun6
𢯎講,ngaau1 gong2
你先係,
鏡屏,geng3 ping2
莫入,
大鯢,daai6 ngai4
邊夠時間,
幫到您,
勢凶夾狼,sai3 hung1 gaap3 long4
緊裹,gan2 gwo2
費事理你,
喜蛋,hei2 daan2
蠲減,gyun1 gaam2
芳烴,fong1 ting1
借部,
大柒,daai6 cat6
眼暈,ngaan5 wan4
笪落牀,
烘焙坊,
滿嘴噴糞,mun5 zeoi2 pan3 fan3
你邊位,
茶話會,caa4 waa6 wui2
格拉納達,gaak3 laai1 naap6 daat6
唔湊米氣,m4 cau3 mai5 hei3
彩門,coi2 mun4
搭搭手,
黑森森,hak1 sam1 sam1
音樂團體,jam1 ngok6 tyun4 tai2
薄英英,bok6 jing1 jing1
先知咩,
啱啱得,
挨家過主,aai1 gaa1 gwo3 zyu2
響雞,
地水先生,dei6 seoi2 sin1 saang1
防蟲滅鼠,
小青蜓,
小鳴,siu2 ming4
怎算好,zam2 syun3 hou2
神差鬼使,san4 caai1 gwai2 si2
林傍嶺,
刷磅,caat3 bong6
馬斯喀特,maa5 si1 kaa3 dak6
靈利,ling4 lei6
推求,teoi1 kau4
蜈蚣丸,
扈從,wu6 cung4
薊縣,gai3 jyun6
伯牙,baak3 ngaa4
袁州區,jyun4 zau1 keoi1
懶漢,laan5 hon3
鍊鑊,lin2 wok6
爆熱格,baau3 jit6 gaak3
福慶邨,
弓弩手,gung1 nou5 sau2
坋粒,fan5 lap1
雅江,ngaa5 gong1
出苗,ceot1 miu4
爆流量,
貉子,hok6 zi2
尿盆兒,niu6 pun2 ji4
羞紅,sau1 hung4
以後大把,
品質部,
頻頻倫倫,
咪啃親,
鬧錶,naau6 biu1
非平衡,fei1 ping4 hang4
曠費,kwong3 fai3
胳臂箍兒,gaak3 bei3 ku1 ji4
不分勝敗,bat1 fan1 sing3 baai6
酗酒滋事,jyu3 zau2 zi1 si6
好攰吖,
居仁裏,
早餐啦,
囊袋,nong4 doi2
仙姊廟,
背多分,bui3 do1 fan1
你又信,
奸貓,gaan1 maau1
縱橫捭闔,zung1 waang4 baai2 hap6
熒光屏,jing4 gwong1 ping4
諗緊計啦,
落後緊,
興革,hing1 gaak3
海鸕鶿,hoi2 lou4 ci4
佢扮嘢啫,
資望,zi1 mong6
山婆,saan1 po4
塗乙,tou4 jyut3
蠟坨,laap6 to4
拖蘇,to1 sou1
粘滑,nim1 waat6
唔溼得水,
假途滅虢,gaa2 tou4 mit6 gwik1
倒鉤鬚,dou3 ngau1 sou1
拾芥,sap6 gaai3
盲囊,maang4 nong4
認真抵買,
豆窿,
小甜餅,siu2 tim4 beng2
喫乜嘢呀,
瀘西縣,lou4 sai1 jyun6
徛籠,kei5 lung2
執籌,zap1 cau2
會寧縣,wui6 ning4 jyun6
臨牀試驗,
百家通,
減震器,gaam2 zan3 hei3
黃柏,wong4 paak3
不用復,
筆過,
合眼摸象,hap6 ngaan5 mo2 zoeng6
正兒八經,zing3 ji4 baat3 ging1
動詞詞幹,
鳳頭鷹,fung6 tau4 jing1
噉係未,
飛機著火,
躬親,gung1 can1
棉簽,min4 cim1
迷不知返,mai4 bat1 zi1 faan2
鐘樂,zung1 ngok6
即刻收聲,
爌肉,kong3 juk6
鬥私批修,dau3 si1 pai1 sau1
吉州,gat1 zau1
酸揼揼,syun1 dam1 dam1
火頸,fo2 geng2
組譯,zou2 jik6
苦活兒,fu2 wut6 ji4
醫密,ji1 mat6
溺職,nik1 zik1
納傑夫,naap6 git6 fu1
果陀,gwo2 to4
中企業,zung1 kei5 jip6
油占多,jau4 zim1 do1
鼎鐺玉石,ding2 caang1 juk6 sek6
唔受水,
香辣椒,hoeng1 laat6 ziu1
阿利坎特,aa3 lei6 ham2 dak6
扎格羅斯,zaat3 gaak3 lo4 si1
俄底浦斯,ngo4 dai2 pou2 si1
老玉米,lou5 juk6 mai5
交易者,gaau1 jik6 ze2
唔好惹佢,
荒煙蔓草,fong1 jin1 maan6 cou2
興文縣,hing1 man4 jyun6
懈氣,haai6 hei3
瘧蚊,joek6 man1
賽揚,coi3 joeng4
操課,cou1 fo3
球莖,kau4 ging3
癟螺痧,bit6 lo4 saa1
細舅,
南島民族,naam4 dou2 man4 zuk6
派出機構,
𨳍啦消息,
涉外工作,
布鞋仔,
繆巧,mau6 haau2
東王公,dung1 wong4 gung1
福利事業,fuk1 lei6 si6 jip6
阿卡提,aa3 kaa1 tai4
天曚光,tin1 mung1 gwong1
普及讀物,
思南,si1 naam4
石門縣,sek6 mun4 jyun6
喘噓噓,cyun2 heoi1 heoi1
上覆,soeng6 fuk1
字型大小,
南天竺寺,
好熱氣,
唔相幹,
孫犁,syun1 lai4
交馳,gaau1 ci4
水鷚,seoi2 lau6
傳記性,zyun6 gei3 sing3
水文氣象,
窩裏反,wo1 leoi5 faan2
半規則,bun3 kwai1 zak1
奢香,ce1 hoeng1
梜提,gaap3 tai4
惠民縣,wai6 man4 jyun6
摱實,
徐星,ceoi4 sing1
損贈,syun2 zang6
系乜系物,
知錯必改,
司售人員,si1 sau6 jan4 jyun4
來愛我,
慘綠少年,caam2 luk6 siu3 nin4
德雷爾,dak1 leoi4 ji5
客堂,haak3 tong4
丘縣,jau1 jyun6
搞毛,gaau2 mou4
從右到左,
流雲漂月,
阿拉善盟,aa3 laai1 sin6 mang4
李富春,lei5 fu3 ceon1
競輪,ging3 leon4
擙唔到,ou1 m4 dou2
獻旗,hin3 kei4
輕擊棒,hing1 gik1 paang5
含苞,ham4 baau1
紐澤西,nau2 zaak6 sai1
宗偉,zung1 wai5
屌你屎忽,
炩立立,ling3 laap3 laap3
泄晒,
燕趙,jin1 ziu6
眼轆轆,
淪沒喪亡,leon4 mut6 song3 mong4
紅棗田,
信德省,seon3 dak1 saang2
五金水電,
錫士,sek3 si2
黃金山,
政企分開,
倒寫,dou2 se2
藍翡翠,laam4 fei2 ceoi3
錫錠,sek3 ding3
出咁多汗,
鮑耶,baau6 je4
預判,
爭住先,
清商貿易,
煙販,
馬恩列斯,maa5 jan1 lit6 si1
大老坳,
皖系戰敗,wun5 hai6 zin3 baai6
淨手,zing6 sau2
莒國,geoi2 gwok3
捽油,
斐迪文體,
你點去,
好生鬼㗎,
漂亮女孩,
壺鈴,wu4 ling4
唔採你,
巨鳾,geoi6 si1
幾難搵,
學銜,hok6 haam4
競美櫥櫃,
我知了,
鮮豆漿,
過鐘,gwo3 zung1
不勞無獲,bat1 lou4 mou4 wok6
汝城縣,jyu5 sing4 jyun6
皋蘭縣,gou1 laan4 jyun6
很大雨,
駁子,bok3 zi2
甜牙牙,
南城縣,naam4 sing4 jyun6
名寶石,
仲有事,
啉死人啦,
蕃廡,faan4 mou5
空尖彈,hung1 zim1 daan2
臺風,toi4 fung1
安息香屬,on1 sik1 hoeng1 suk6
要講咩,
同寅,tung4 jan4
多尻餘,
唔逛,
市雜,
統鋪,tung2 pou1
下輩,haa6 bui3
雙虹,soeng1 hung4
拉勾,
殫殘,daan1 caan4
歷下區,lik6 haa6 keoi1
別等等,
潮流焦點,
爲你鍾情,
合晒合尺,hap6 saai3 ho4 ce2
瀝青鈾礦,lik6 cing1 jau4 kwong3
喺嘞,
東陵,dung1 ling4
嶺仔,
蘇坑,
拉家常,laa1 gaa1 soeng4
蚱蟲,zaa3 cung4
神異,san4 ji6
褸裙,lau1 gwan4
提領,tai4 ling5
薩摩耶,saat3 mo1 je4
院牧,jyun2 muk6
凌河,ling4 ho4
緬邈,min5 mok6
波缽,bo1 but1
長風破浪,coeng4 fung1 po3 long6
一個骨,jat1 go3 gwat1
啲檔案,
薩博,saat3 bok3
阿喀琉斯,aa3 kaa3 lau4 si1
鞏留縣,gung2 lau4 jyun6
縱斷面,zung1 dyun6 min2
媕婀,am1 o2
暈高兒,wan4 gou1 ji4
網路產品,
劘書,mai1 syu1
齊射,cai4 se6
𢆡姑,
咁大風,
痛到入骨,
晚頭夜,maan5 tau4 je2
浮圖,fau4 tou4
水冰,seoi2 bing1
桂林地區,gwai3 lam4 dei6 keoi1
臊子,sou3 zi2
外婆橋,
安義,on1 ji6
能奈,
搜勻曬,
政治常識,
戽斗邊,fu3 dau2 bin1
何爲,ho4 wai4
官翻,gun1 faan1
已固定,
班戈,baan1 gwo1
花斑,faa1 baan1
灰冠鶲鶯,fui1 gun3 jung1 ang1
我打返,
睇下點先,
咪翳氣咯,
鶴湖新居,
金匱,gam1 gwai6
蜈支洲島,ng4 zi1 zau1 dou2
貪口𡙁,taam1 hau2 song2
報端,bou3 dyun1
套換,tou3 wun6
白石嶺,
馬蜂窩,maa5 fung1 wo1
食得下,
分餾器,fan1 lau6 hei3
買單車,
士林區,si6 lam4 keoi1
一霎眼,jat1 saap3 ngaan5
老化酶,lou5 faa3 mui4
散使,saan2 sai2
玩下人先,
扶正壓邪,fu4 zing3 aat3 ce4
邊恕搵,
豬兜肉,zyu1 dau1 juk6
半糖夫妻,bun3 tong4 fu1 cai1
搗衣,dou2 ji1
衡南,hang4 naam4
粉芡,fan2 him3
龍母廟,
臣一主二,san4 jat1 zyu2 ji6
苑明,jyun2 ming4
輪臺,leon4 toi4
熱機,jit6 gei1
閻良,jim4 loeng4
電腦椅,
右便,jau2 bin6
垂老,seoi4 lou5
攞我便宜,
佢唔應承,
開盤口,hoi1 pun4 hau2
崩山,
精麪,zing1 min6
孟連縣,maang6 lin4 jyun6
調解人,
醒你嘅,
鄒衍,zau1 jin5
息烽縣,sik1 fung1 jyun6
咁嚴嘅,
調研人員,diu6 jin4 jan4 jyun4
臨問,lam4 man6
拙嘴笨舌,zyut3 zeoi2 ban6 sit3
花旗裝,faa1 kei4 zong1
意念移物,ji3 nim6 ji4 mat6
外語會話,
凸多胞形,dat6 do1 baau1 jing4
票頭,
電擊棒,din6 gik1 paang5
扒皮,baat3 pei4
翔安區,coeng4 on1 keoi1
正陽縣,zing3 joeng4 jyun6
雙週期性,soeng1 zau1 kei4 sing3
照眼,ziu3 ngaan5
偏僻字,
上粉沙打,soeng6 fan2 saa1 daa2
屎桶陣,
啃親,
光磁,gwong1 ci4
模型機,
戳脊梁骨,coek3 zek3 loeng4 gwat1
大竹縣,daai6 zuk1 jyun6
黑頭白䴉,hak1 tau4 baak6 waan4
半間不界,bun3 gaan1 bat1 gaai3
僻遠,pik1 jyun5
昭陽區,ciu1 joeng4 keoi1
黃原膠,wong4 jyun4 gaau1
轆地沙,lok1 dei6 saa1
岡上肌,gong1 soeng6 gei1
原盅,jyun4 zung1
招牌詩,ziu1 paai4 si1
敲骨吸髓,haau1 gwat1 kap1 seoi5
能級,nang4 kap1
查夜,caa4 je6
川匯,cyun1 wui6
曬圖,saai3 tou4
珞巴語,lok3 baa1 jyu5
你今日做,
虧得,kwai1 dak1
皓白,hou6 baak6
你真係吖,
後尾箱,
果料兒,gwo2 liu2 ji4
橫筆,waang4 bat1
舊跡,gau6 zik1
菸友,jin1 jau5
贛縣,gam3 jyun6
房地美,fong4 dei6 mei5
會黨,wui6 dong2
出門口了,
防閒,fong4 haan4
丁鱥,ding1 gwai3
你講咩,
傻羹羹,
乾溼洗衣,
褥草,
勞碌命,
仲遠,zung6 jyun5
首字母,sau2 zi6 mou5
遂昌縣,seoi6 coeng1 jyun6
擺橫,baai2 waang4
作大嚟講,
而家我,
禍胎,wo6 toi1
新瑪泰,
恁麼,jam6 mo1
汕頭話,
謝謝分享,
錫當河,sek3 dong1 ho4
瞎弄,hat6 lung6
激出火,
四川印象,
真朵,zan1 do2
孤丁丁,gu1 ding1 ding1
事隔多日,
老鼻子,lou5 bei6 zi2
走門子,zau2 mun4 zi2
加人一等,gaa1 jan4 jat1 dang2
不吉,bat1 gat1
行軍路線,hang4 gwan1 lou6 sin3
禪寂,sim4 zik6
隨喜,ceoi4 hei2
鍊死爲正,lin2 sei2 wai4 zing3
知覺力,zi1 gok3 lik6
戰鬥部隊,
氨綸,on1 leon4
冇肉生,
唔扽得,
蒭藁增二,co1 gou2 zang1 ji6
幾時有空,
潁泉,wing6 cyun4
問候下,
周狗,zau1 gau2
我唔熟,
我同你去,
鄧迪,dang6 dik6
赤陶,cek3 tou4
統計表格,
全州縣,cyun4 zau1 jyun6
扒錢包,
柴禾妞,caai4 wo4 nau2
竹鮫,zuk1 gaau1
姐係點,
吃飯未,
侯班,
細佬細個,
鎳片,
調嘴學舌,tiu4 zeoi2 hok6 sit6
花着,faa1 zoek6
天兵神將,tin1 bing1 san4 zoeng3
鼻腳,bei6 goek3
倚傍,ji2 bong6
馬會貨倉,
雷波,leoi4 bo1
你驚乜,
膜翅目,mok6 ci3 muk6
鐵砧,tit3 zam1
土木形骸,tou2 muk6 jing4 haai4
放射作戰,fong3 se6 zok3 zin3
狼孩,long4 haai4
洶洶,hung1 hung1
裁製,coi4 zai3
螺坑,
硝石,siu1 sek6
我做十五,
雍穆,jung1 muk6
絕曬,
攞交嗌,
導電度,dou6 din6 dou6
石龍區,sek6 lung4 keoi1
鬼咯,
拳頭交,kyun4 tau4 gaau1
我沖涼先,
擔待,daam1 doi6
來番禺,
勁料,ging6 liu2
執牀,zap1 cong4
崩陷,bang1 haam6
歇著,
撚化佢,
筆管麪,bat1 gun2 min6
以次,ji5 ci3
前寒武紀,cin4 hon4 mou5 gei2
領岩鷚,ling5 ngaam4 lau6
淰瀼,nam6 nong6
得得慼慼,
老船長,
沙塵白攉,saa1 can4 baak6 fok3
時隱時現,si4 jan2 si4 jin6
政訓處,zing3 fan3 cyu3
榛栗,zeon1 leot6
橫亘,waang4 gang2
安定門,on1 ding6 mun4
杜哈,dou6 haa1
銀閣寺,ngan4 gok3 zi2
引別,jan5 bit6
生活元素,
洛江,lok3 gong1
粉飾昇平,fan2 sik1 sing1 ping4
販私,faan3 si1
汝南縣,jyu5 naam4 jyun6
楠竹,naam4 zuk1
咩嚟嘎,
即管試下,
軟座,jyun5 zo6
見閻王,gin3 jim4 wong4
喺度唔知,
檸檬樹,
詠鵝,
黑箱子,hak1 soeng1 zi2
普羅扎克,pou2 lo4 zaat3 hak1
萬一佢,
抽吖,
華坪縣,waa4 ping4 jyun6
毒菇,
普飛,pou2 fei1
延誤費,jin4 ng6 fai3
成象,sing4 zoeng6
桁架,hang4 gaa3
李嘉俊,
翕眼,hap1 ngaan5
雷波縣,leoi4 bo1 jyun6
本撇,
股肱,gu2 gwang1
鋼鞭,gong3 bin1
鬼搰,gwai2 wat6
臨刑,lam4 jing4
塞爾特,coi3 ji5 dak6
蓮花仙子,
蘭嶼鄉,laan4 jyu4 hoeng1
嘰哩旮旯,
啲湯咁熱,
琉璃獸,lau4 lei4 sau3
槭木,cik1 muk6
拉文納,laai1 man4 naap6
赤佬,cek3 lou2
你唔早講,
天爲名茶,
翅膀硬了,ci3 pong4 ngaang6 liu5
指東打西,zi2 dung1 daa2 sai1
路條,lou6 tiu4
飲啖酒,
湘見恨晚,
飛享,fei1 hoeng2
醜表功,cau2 biu2 gung1
反衝力,faan2 cung1 lik6
雲呑水餃,
條形燃料,tiu4 jing4 jin4 liu2
槽車,cou4 ce1
松巴哇島,cung4 baa1 waa1 dou2
敲釘鑽腳,haau1 deng1 zyun3 goek3
鍘草,zaat3 cou2
瑪拿西,maa5 naa4 sai1
土地爺,
追風逐電,zeoi1 fung1 zuk6 din6
食飯未啊,
彈花,daan6 faa1
玉髓,juk6 seoi5
國富民安,gwok3 fu3 man4 on1
傻豬嚟㗎,
佢開㗎,
囒哰,laan4 lou4
覃歡喜,
呼朋引伴,fu1 pang4 jan5 bun6
金字招牌,gam1 zi6 ziu1 paai4
施洗約翰,si1 sai2 joek3 hon6
我不溜喺,
水牛兒,seoi2 ngau4 ji4
多辛,
保心安油,
蓖麻籽,bei6 maa4 zi2
我張卡,
燜鴨,
喊溼,
扔石頭,
野葛根,
撲棱,pok3 ling4
伏依因,buk6 ji1 jan1
色域,sik1 wik6
夏縣,haa6 jyun6
擔當者,
未喐過,
黑迷媽,
無直播,
縫窮,fung4 kung4
省委員會,
祖鳥,zou2 niu5
褲裙,fu3 kwan4
承順,sing4 seon6
註冊時間,
急風,gap1 fung1
滾邊,gwan2 bin1
呀爸,
閬中,long5 zung1
真係爽,
樓梯臺,lau4 tai1 toi4
奀滋,
內丘縣,noi6 jau1 jyun6
厗奚,tai4 hai4
初露頭角,co1 lou6 tau4 gok3
溫藹,wan1 oi2
足球之夜,
寒塵,hon4 can4
飛紅,fei1 hung4
定結縣,ding6 git3 jyun6
縫綴,fung4 zeoi3
簡上,
老帽兒,lou5 mou2 ji4
你話啦,
文化值,
閃擊,sim2 gik1
新發家,san1 faat3 gaa1
家長指責,
小碟子,siu2 dip6 zi2
卡西莫夫,kaa1 sai1 mok6 fu1
拉魯,laai1 lou5
博福斯,bok3 fuk1 si1
踜踜下,lang2 lang2 haa2
辯士,bin6 si6
鎮頭,zan3 tau4
維管束,wai4 gun2 cuk1
情感測試,
兵戎,bing1 jung4
臘臘亂,
井邊,
打飽噎,daa2 baau2 ik1
安營,on1 jing4
你邊度㗎,
三俠五義,saam1 haap6 ng5 ji6
有史可查,
阿仙藥,aa3 sin1 joek6
雙立人,soeng1 laap6 jan4
眼都定曬,
譏誚,gei1 ciu3
吔屎啦,
隱土,jan2 tou2
金龜子,gam1 gwai1 zi2
摻進,
主機名,zyu2 gei1 meng2
有冇得掹,
武強,mou5 koeng4
洛浦縣,lok3 pou2 jyun6
魏收,ngai6 sau1
旗丁,kei4 ding1
托羅斯山,tok3 lo4 si1 saan1
繼續諗諗,
排孻屘,paai4 laai1 mei1
妙文,
老綜,lou5 zung1
邊兩樣,
夏士蓮,haa6 si6 lin4
瓜代,gwaa1 doi6
欽南區,jam1 naam4 keoi1
賀客,ho6 haak3
𢱕跤,dap6 gaau1
清水河縣,cing1 seoi2 ho4 jyun6
邯山區,hon4 saan1 keoi1
萊斯特郡,loi4 si1 dak6 gwan6
高洞洞,gou1 dung6 dung6
愛烏罕,oi3 wu1 hon2
既然係噉,
零度空間,
私黨,si1 dong2
遂意,seoi6 ji3
不名一文,bat1 ming4 jat1 man4
熊猴,hung4 hau4
克勤克儉,hak1 kan4 hak1 gim6
氼水舂牆,mei6 seoi2 zung1 coeng4
威特,wai1 dak6
恐怖行動,
林產品,lam4 caan2 ban2
發喪,faat3 song1
諾塞斯,nok6 sak1 si1
褫奪公權,ci2 dyut6 gung1 kyun4
十有八九,sap6 jau5 baat3 gau2
體大思精,tai2 daai6 si1 zing1
羅霄山,lo4 siu1 saan1
道高益安,dou6 gou1 jik1 on1
補處,bou2 cyu2
正長石,zing3 coeng4 sek6
提貨點,
波陽縣,bo1 joeng4 jyun6
冇你收,
袖筒兒,zau6 tung2 ji4
聖約瑟夫,sing3 joek3 sat1 fu1
飛發佬,
坡壘,bo1 leoi5
喀什地區,haak3 sap6 dei6 keoi1
冇譜,mou5 pou2
袖珍音響,zau6 zan1 jam1 hoeng2
累計值,
錫一錫佢,
就以爲,
李滄區,lei5 cong1 keoi1
倒懸之苦,dou3 jyun4 zi1 fu2
目標價格,
好衣好着,hou2 ji1 hou2 zoek3
恭賀春釐,gung1 ho6 ceon1 hei1
衣元素,
布吉河,bou3 gat1 ho4
領好,
屄人,
幽囹,jau1 ling4
馬騮升官,
腸熱症,
靛花,din6 faa1
行孝,hang4 haau3
牛頭伯勞,ngau4 tau4 baak3 lou4
黃醬,wong4 zoeng3
馬庫色,maa5 fu3 sik1
撇喇,
未婚證,
秤槃,cing3 pun4
臨夏縣,lam4 haa6 jyun6
開遠,hoi1 jyun5
黑天半夜,hak1 tin1 bun3 je6
唔憤輸,
記得我不,
半親疏,bun3 can1 so1
鬱我,
蠹魚,dou3 jyu2
豬八,zyu1 baat3
蛇頭鼠腦,
吃早茶,
信譽食品,
抦你,
札碼字,zaat3 maa5 zi6
壹玖捌貳,
幺並矢,jiu1 bing6 ci2
打攪曬,
未始,mei6 ci2
雛菊花環,co1 guk1 faa1 waan4
好緊火,
潁上,wing6 soeng6
搵鬼要咩,
算埋我,
景泰縣,ging2 taai3 jyun6
玉衡,juk6 hang4
自然數集,zi6 jin4 sou3 zaap6
觀覽,gun1 laam5
出工資,
救心丹,
雙角犀,soeng1 gok3 sai1
洗滌機,sai2 dik6 gei1
弱作用力,joek6 zok3 jung6 lik6
沒包吃,
浮薄,fau4 bok6
死霸爛霸,
導輪,dou6 leon4
氯潔霉素,luk6 git3 mui4 sou3
絡腮鬍子,lok3 soi1 wu4 zi2
薩斯病,saat3 si1 beng6
百忙當中,
五知你,
詩餘,si1 jyu4
咸肉,haam4 juk6
大小三度,daai6 siu2 saam1 dou6
徛桶,kei5 tung2
吊磅,
嗰段日子,
白安居,baak6 on1 geoi1
劫機行為,
敗火,baai6 fo2
一張臺,
道爾頓,dou6 ji5 deon6
乾脆利索,gon1 ceoi3 lei6 sok3
線膨脹,sin3 paang4 zoeng3
滿得滯,
找得著,
冇氣有力,
荒僻,fong1 pik1
瘊子,hau4 zi2
坪地,
唱高調兒,coeng3 gou1 diu6 ji4
馬拉博,maa5 laai1 bok3
麻骨,maa4 gwat1
止渴飲鴆,zi2 hot3 jam2 zam6
開弔,hoi1 diu3
布希鞋,bou3 hei1 haai4
唔見到你,
一刻千金,jat1 hak1 cin1 gam1
講史,gong2 si2
漁米之香,
急救醫療,
吸積,kap1 zik1
留多陣,
隔咗排,
悔之已晚,fui3 zi1 ji5 maan5
我應承你,
民樂縣,man4 ngok6 jyun6
挨拼椅,ngaai1 peng1 ji2
商棧,soeng1 zaan2
熱望,jit6 mong6
速戰,cuk1 zin3
異質體,ji6 zat1 tai2
鏈𠖫,lin2 kam2
平陸縣,ping4 luk6 jyun6
柱狀圖,cyu5 zong6 tou4
遊資,jau4 zi1
帕爾瓦蒂,paak3 ji5 ngaa5 dai3
南部縣,naam4 bou6 jyun6
開膳,hoi1 sin6
掏給,
快啲起身,
春心動,ceon1 sam1 dung6
努出,nou5 ceot1
沒單,
抹額,mut3 ngaak6
輯髮腳,zap1 faat3 goek3
曬車,
村舍,cyun1 se3
排檢,paai4 gim2
信豐,seon3 fung1
葛瑞格爾,got3 seoi6 gaak3 ji5
修武,sau1 mou5
麗鳾,lai6 si1
我唔愛佢,
不匱,bat1 gwai6
弄直,lung6 zik6
于歸之喜,jyu4 gwai1 zi1 hei2
扤扤搖,ngat6 ngat6 jiu4
噉點呢,
諗下先,
蚌殼,pong5 hok3
不來梅港,bat1 loi4 mui4 gong2
雅鄭,ngaa5 zeng6
鋯合金,gou3 hap6 gam1
起撲,hei2 pok3
嘟長條嘴,
朗縣,long5 jyun6
橄欖樹茶,
盛氣,sing6 hei3
雀子,zoek3 zi2
甩得身,
場記板,coeng4 gei3 baan2
密密拃拃,
峽石,
江永縣,gong1 wing5 jyun6
糖環,tong4 waan4
猇亭,haau1 ting4
端量,dyun1 loeng4
槓子,gong3 zi2
強啊,
激起公憤,
榔頭,long4 tau4
繞地,jiu5 dei6
魚缸泵,
爛湴,laan6 baan6
知就好啦,
大炮友,daai6 paau3 jau2
要徑,jiu3 ging3
授權方式,
兔仔仔,tou3 zai2 zai2
青陽,cing1 joeng4
週期解,zau1 kei4 gaai2
詠歎調,wing6 taan3 diu6
噶隆,gaa1 lung4
靚雞煲,
湯加羣島,tong1 gaa1 kwan4 dou2
着地點,zoek6 dei6 dim2
南方古猿,naam4 fong1 gu2 jyun4
封妻蔭子,fung1 cai1 jam3 zi2
