word,jyutping
笨柒柒,ban6 cat6 cat6
請轉,
載荷,zoi3 ho6
昧沒,mui6 mut6
零售物價,
珠海北,
你班友,
恨不能,han6 bat1 nang4
橫縣,waang4 jyun6
實惠多,
恐法症,hung2 faat3 zing3
偉麗,wai5 lai6
寫咗啦,
三點全露,saam1 dim2 cyun4 lou6
戛戛獨造,gaat3 gaat3 duk6 zou6
起柳,hei2 lau5
無聲佔有,
騷靈情歌,
擔沙塞海,daam1 saa1 sak1 hoi2
颱風雨,
都係全靠,
煲飯仔,
𥄫靚女,
自由基地,
電發棒,
差許多,
米利班德,mai5 lei6 baan1 dak1
新徑,
高瞻遠囑,
檬樹,
鄧兆堅,
哩溜歪斜,li1 liu1 waai1 ce3
九江地區,gau2 gong1 dei6 keoi1
吉亞卡摩,gat1 aa3 kaa1 mo1
打頓兒,daa2 deon6 ji4
走馬到任,zau2 maa5 dou3 jam6
自在生活,
鸚鵡螺,jing1 mou5 lo2
饑不擇食,
曲學阿世,kuk1 hok6 o1 sai3
結價,
晨鐘暮鼓,san4 zung1 mou6 gu2
角規,gok3 kwai1
鵝扶翅,ngo4 fu4 ci3
段錯誤,dyun6 co3 ng6
面面,min6 min6
湞江區,zing1 gong1 keoi1
飛鴻雪爪,fei1 hung4 syut3 zaau2
官涌古廟,
長柄勺子,coeng4 beng3 zoek3 zi2
對勼,deoi3 gau1
私戳,
外埔,ngoi6 bou3
共謀者,gung6 mau4 ze2
粉紅椋鳥,fan2 hung4 loeng4 niu5
嗰陣時個,
可決,ho2 kyut3
朝綱,ciu4 gong1
碌來碌去,
真滋味,
不亞,bat1 aa3
撳低佢,
油香餅,jau4 hoeng1 beng2
放幾日,
返學囉噃,
相聚一刻,
榆桂,
廣州早報,
珠崖,zyu1 ngaai4
訴論,sou3 leon6
街斗,gaai1 dau2
紅翅藪鶥,hung4 ci3 sau2 mei4
聯絡函,
可尋址,ho2 cam4 zi2
倍兒棒,pui5 ji4 paang5
吹葉機,ceoi1 jip6 gei1
塔爾寺,taap3 ji5 zi6
湊大佢,
七絃琴,cat1 jin4 kam4
海獸,hoi2 sau3
茂狸,
畢業分配,
攞唔出,
一味做,
側記,zak1 gei3
成嚿佛,
同等對待,
塚中枯骨,cung2 zung1 fu1 gwat1
蘊和,wan2 wo4
樂學者,ngok6 hok6 ze2
堅振禮,gin1 zan3 lai5
將軍抽車,
龍門斷層,lung4 mun4 dyun6 cang4
康拜因,hong1 baai3 jan1
筆墨官司,bat1 mak6 gun1 si1
喪仔,song3 zai2
拊掌,fu2 zoeng2
當雄縣,dong1 hung4 jyun6
頂固,
梯式配股,tai1 sik1 pui3 gu2
銅梁縣,tung4 loeng4 jyun6
我無遮,
好腥行呀,
千幾億,
冑甲,zau6 gaap3
唔爲得過,m4 wai4 dak1 gwo3
臨屘衰,
二茬罪,ji6 caa4 zeoi6
太平御覽,taai3 ping4 jyu6 laam5
佢失咗蹤,
正當年,zing3 dong1 nin4
屈篤,
拿大,naa4 daai6
曲蟮,kuk1 sin6
新邱,san1 jau1
做大佢,
幾下手腳,
小白鼠,siu2 baak6 syu2
鞏義,gung2 ji6
水貝,
梗係㗎,
嬲死你,
低眉順眼,dai1 mei4 seon6 ngaan5
鼠膠,
開化縣,hoi1 faa3 jyun6
謝家集區,ze6 gaa1 zaap6 keoi1
大飯堂,
波谷,bo1 guk1
馬尾港,maa5 mei5 gong2
過足了癮,
乾潮,gon1 ciu4
邵武,siu6 mou5
定向培育,ding6 hoeng3 pui4 juk6
堆龍德慶,deoi1 lung4 dak1 hing3
御米,jyu6 mai5
抖瑟,dau2 sat1
徒裼,tou4 sik3
樂評家,ngok6 ping4 gaa1
平鄉,ping4 hoeng1
在關外,
流毒,lau4 duk6
梗嘅,
徐老太,
讕大方,laan2 daai6 fong1
一家米粉,
自然派,
烤火,haau1 fo2
康保,hong1 bou2
老鴰,lou5 kut3
祖麻湖,
軟笪,jyun5 daat3
宿豫區,suk1 jyu6 keoi1
係噉嘅啦,
量油尺,loeng6 jau4 cek3
文縣,man4 jyun6
噴子,pan3 zi2
棒約翰,paang5 joek3 hon6
洗飯盒,
橫水艔,waang4 seoi2 dou2
陽高縣,joeng4 gou1 jyun6
想點啊,
凍土層,dung3 tou2 cang4
連戰連勝,lin4 zin3 lin4 sing3
無電了,
匯寄,wui6 gei3
長安坊,
撑甲,zaang6 gaap3
反屌,
佬夥記,
瞀里,mau6 lei5
循化,ceon4 faa3
注塑部,
睇下睇下,
滑頭蛇,waat6 tau4 se4
勾尾,
日暮途窮,jat6 mou6 tou4 kung4
美宇航局,mei5 jyu5 hong4 guk6
料件子活,liu2 gin2 zi2 wut6
好相與,hou2 soeng1 jyu5
點爲知,
管城區,gun2 sing4 keoi1
整體防護,
半波整流,bun3 bo1 zing2 lau4
馱轎,to4 giu2
闡示,cin2 si6
水產冷庫,
不成材,bat1 sing4 coi4
阿耳戈斯,aa3 ji5 gwo1 si1
蠢豬豬,
返工啦,
亡佚,mong4 jat6
大溪豆乾,daai6 kai1 dau6 gon1
雷公轟,leoi4 gung1 gwang1
唔得解,
吃早餐沒,
精肋,
說來道去,
不辨菽麥,bat1 bin6 suk6 mak6
出拿渣,ceot1 naa5 zaa2
艾迪卡拉,ngaai6 dik6 kaa1 laai1
賣力氣,maai6 lik6 hei3
忻城縣,jan1 sing4 jyun6
國際工業,
一徑,jat1 ging3
老廣州,
淨止,
石坑,
馬乾,
矮黑人,ai2 hak1 jan4
禁衛軍,gam3 wai6 gwan1
鬥眼,dau3 ngaan5
皁莢樹,zou6 gaap3 syu6
幾丁人,
溺嬰,nik1 jing1
韻人韻事,wan5 jan4 wan5 si6
矮林,ai2 lam4
運思,wan6 si1
橫滘,
你就好啦,
奉旨唔聽,
你做咩呀,
安吉縣,on1 gat1 jyun6
理得佢,
操蛋,cou1 daan2
靈棺,ling4 gun1
領土問題,
漢詩,hon3 si1
過上了,gwo3 soeng5 liu5
瑣記,so2 gei3
院校體制,
傻㗎,
躍居首位,
汫濙,zeng2 jing4
一粒仔,
籠嘴,lung4 zeoi2
周晬,zau1 zeoi3
舂杵,zung1 cyu2
畫十字,waak6 sap6 zi6
林鵰,lam4 diu1
喜躍,hei2 joek3
萬秀區,maan6 sau3 keoi1
埋嚟吖,
恍忽,fong2 fat1
對味兒,deoi3 mei6 ji4
薄禮,bok6 lai5
石投大海,sek6 tau4 daai6 hoi2
桃莉羊,tou4 lei6 joeng4
香骨,hoeng1 gwat1
雷打石,
豬雜粥,
拼爛,
東昌區,dung1 coeng1 keoi1
嘎拉哈,gaa1 laai1 haa1
掛印封金,gwaa3 jan3 fung1 gam1
在線音樂,
掰直,baai1 zik6
孑孑,kit3 kit3
北嶽,bak1 ngok6
鎅仔,gaai3 zai2
三資企業,saam1 zi1 kei5 jip6
細卡,
棟宇,dung3 jyu5
你講到,
鄉下興,hoeng1 haa2 hing1
乾繃繃,gon1 mang1 mang1
電瓶車,din6 ping4 ce1
熔渣,jung4 zaa1
淥下筷子,
犁靬,lai4 gin1
火烈鳥,fo2 lit6 niu5
變把戲,bin3 baa2 hei3
衡東,hang4 dung1
射擊協會,
芷江鴨,
搭白,daap3 baak6
哈日族,haa1 jat6 zuk6
非常感覺,
浪費者,long6 fai3 ze2
秋水仙素,cau1 seoi2 sin1 sou3
管弦樂隊,gun2 jin4 ngok6 deoi2
電親人,
我想著,
焫㷫咗,
創效,
冇效果,
隆情,lung4 cing4
刁滑,diu1 waat6
起鍋,
巫蠱,mou4 gu2
專斷,zyun1 dyun3
推斥力,teoi1 cik1 lik6
巴豆樹,baa1 dau2 syu6
大眼嘀喥,daai6 ngaan5 dik1 dok1
鋪捐,pou3 gyun1
護佑,wu6 jau6
伏伏跳,buk4 buk2 tiu3
埃及夜鷹,aai1 kap6 je6 jing1
荊楚人家,
紡織物,fong2 zik1 mat6
熱痙攣,jit6 ging6 lyun4
去陽江,
裝樣,
銅翅水雉,tung4 ci3 seoi2 zi6
視覺器官,
被裏,pei5 lei5
臥牀不起,
通氣啲啦,
紅璧璽,hung4 bik1 saai2
正吖,
誤收,
環法國,waan4 faat3 gwok3
西螺,sai1 lo4
蓬篳生光,pung4 bat1 sang1 gwong1
結晶水,git3 zing1 seoi2
姥鯊,lou5 saa1
理想空間,
藏貓貓,cong4 maau1 maau1
久治縣,gau2 zi6 jyun6
玉米花,juk6 mai5 faa1
無隙可乘,mou4 gwik1 ho2 sing4
唔聽使,
手冤腳冤,
舊貫,gau6 gun3
米果,mai5 gwo2
落日條款,lok6 jat6 tiu4 fun2
鶴慶,hok6 hing3
戳下,
露韓,lou6 hon4
水泥匠,
湮沒無聞,jan1 mut6 mou4 man4
汪清,wong1 cing1
鼾鼾,hon4 hon4
廣州牌,
景頗族,ging2 po1 zuk6
賄買,kui2 maai5
五卅運動,ng5 saa1 wan6 dung6
潮南區,ciu4 naam4 keoi1
阿圖什,aa3 tou4 sap6
彭迪安尼,
節奏口技,zit3 zau3 hau2 gei6
獨山子區,duk6 saan1 zi2 keoi1
在香港了,
跌跌蹌蹌,dit3 dit3 coeng1 coeng1
瓦封領,
攫奪,fok3 dyut6
裝袋,zong1 doi2
未諗好,
臨武縣,lam4 mou5 jyun6
搞笑玩具,
奉現,fung6 jin6
帽殼,mou6 hok3
行下先,
一張嘢,jat1 zoeng1 je5
煞尾科,saat3 mei5 fo1
行啦行啦,
多瑙,do1 nou5
草稈,cou2 gon2
鹹津津,haam4 zeon1 zeon1
看走眼,hon3 zau2 ngaan5
虎頭海鵰,fu2 tau4 hoi2 diu1
雲石斑鴨,wan4 sek6 baan1 aap3
輻條,fuk1 tiu4
抓取程序,zaau2 ceoi2 cing4 zeoi6
大西國,daai6 sai1 gwok3
冇曬運,
瘦骨磷峋,
歹人,daai2 jan4
短尾賊鷗,dyun2 mei5 caak6 au1
長葛,coeng4 got3
故鄉情,
鳳頭鷹雕,fung6 tau4 jing1 diu1
亞當斯敦,aa3 dong1 si1 deon1
桀驁不遜,git6 ngou4 bat1 seon3
傷俘,soeng1 fu1
守服,sau2 fuk6
度嚟度去,
前半晌兒,cin4 bun3 hoeng2 ji4
騎呢拐,
敵百蟲,dik6 baak3 cung4
狂態,kwong4 taai3
末藥,mut6 joek6
根河,gan1 ho4
爐霍,lou4 fok3
九章算術,gau2 zoeng1 syun3 seot6
皓髮,hou6 faat3
疏狂,so1 kwong4
何難之有,ho4 naan4 zi1 jau5
行快啲啦,
回空,wui4 hung1
嗒真,daap1 zan1
僞頂,ngai6 deng2
徇衆要求,seon1 zung3 jiu1 kau4
解放以來,
鹽埕區,jim4 cing4 keoi1
無可辯駁,
耶律大石,je4 leot6 daai6 sek6
泵柄,bam1 beng3
略碼,loek6 maa5
起狗牙,hei2 gau2 ngaa2
瘰螈,lo2 jyun4
屌過,
開口子,hoi1 hau2 zi2
與此相關,
江孜,gong1 zi1
葬式,zong3 sik1
撒爾孟,saat3 ji5 maang6
賽璐玢,coi3 lou6 ban1
快遞佬,
陂頭,
羊怪,joeng4 gwaai3
陰溼佬,
會計培訓,
國泰車務,
好型仔,
冇你符,
追死人,
摩頂放踵,mo1 deng2 fong3 zung2
蜂聚,fung1 zeoi6
揞眼,
奶名,naai5 meng2
斯佩羅,si1 pui3 lo4
影返張,
五中隊,
乾一杯,
卑爾根,bei1 ji5 gan1
撒切爾,saat3 cit3 ji5
吉特巴,gat1 dak6 baa1
二丁醚,ji6 ding1 mai4
牙拃,
通訊行業,tung1 seon3 hong4 jip6
教導處,
過掃描,
喬希,kiu4 hei1
曼切斯特,maan6 cit3 si1 dak6
渤澥桑田,but6 haai5 song1 tin4
人才出衆,
係哇,
點做先好,
閘側,zaap6 zak1
肯定完啦,
重孫子,cung4 syun1 zi2
七星瓢蟲,cat1 sing1 piu4 cung4
九里區,gau2 lei5 keoi1
占滿,zim3 mun5
望日,mong6 jat6
杜門謝客,dou6 mun4 ze6 haak3
烏龍指,wu1 lung2 zi2
搵水洗,wan2 seoi2 sai2
氣不公,hei3 bat1 gung1
五蓮,ng5 lin4
逸樂,jat6 lok6
長旺棋牌,
羣像,
你噉做,
擘爛,
深圳啦,
鐵冬青,tit3 dung1 cing1
亞洲臺,aa3 zau1 toi4
冇你咁叻,
覆㪕,fuk1 coek3
麻蓉包,
喺呀,
誇海口,kwaa1 hoi2 hau2
餘杭區,jyu4 hong4 keoi1
啷過油,
去邊蒲,
航天奇觀,
怒江州,nou6 gong1 zau1
點樣呀,
禾木科,wo4 muk6 fo1
例文,lai6 man4
噅求,ngai1 kau4
打牙較,
金晟,gam1 sing4
行將告罄,hang4 zoeng1 gou3 hing3
九臺區,gau2 toi4 keoi1
逢喺,
飲水底,jam2 seoi2 dai2
爆玉米花,baau3 juk6 mai5 faa1
照管,ziu3 gun2
行通宵,
占筮,zim1 sai6
譖言,zam3 jin4
凝肩,jing4 gin1
紅客,hung4 haak3
塞入去,
辣子雞,
原版皮,
龍潭鄉,lung4 taam4 hoeng1
書箱,
兒媳婦兒,ji4 sik1 fu5 ji4
喐都唔喐,
正象,zing3 zoeng6
第六間,
硬骨魚,ngaang6 gwat1 jyu2
快啲來啊,
華寧縣,waa4 ning4 jyun6
蒲隆地,pou4 lung4 dei6
附贅懸疣,fu6 zeoi6 jyun4 jau4
同我定,
啷口盅,
三相點,saam1 soeng3 dim2
博愛座,bok3 oi3 zo6
打救你,
鑑往知來,gaam3 wong5 zi1 loi4
懶唔型,
洗完白白,
鎮海區,zan3 hoi2 keoi1
邱縣,jau1 jyun6
若羌縣,joek6 goeng1 jyun6
鳥事,niu5 si6
二簧,ji6 wong4
共和縣,gung6 wo4 jyun6
嗻嗻聲,ze1 ze1 seng1
微機,mei4 gei1
漢川,hon3 cyun1
巴宰族,baa1 zoi2 zuk6
窮結縣,kung4 git3 jyun6
七方,cat1 fong1
球磨機,kau4 mo4 gei1
彙注,wui6 zyu3
佢唔眼瞓,
種族政策,
新城縣,san1 sing4 jyun6
剪手甲,zin2 sau2 gaap3
成身老泥,
集信,
阿爾山,aa3 ji5 saan1
你走先,
人口預測,
換喻,wun6 jyu6
爲零,wai4 ling4
骨瘤,gwat1 lau4
必理通,
耦居,ngau5 geoi1
游絲,jau4 si1
肥腸粉,
僑江,
素常,sou3 soeng4
唔講得㗎,
開魯縣,hoi1 lou5 jyun6
無農藥,mou4 nung4 joek6
偸師,
辛勤耕耘,san1 kan4 gaang1 wan4
橘子汁,gwat1 zi2 zap1
睇唔啱,
你照下鏡,
返來啦,
莫塔馬灣,mok6 taap3 maa5 waan1
尖石鄉,zim1 sek6 hoeng1
博爾赫斯,bok3 ji5 haak1 si1
洋員,joeng4 jyun4
乾縣,kin4 jyun6
陽原,joeng4 jyun4
冷斗貨車,laang5 dau2 fo3 ce1
羅喉,lo4 hau4
木壞山頹,muk6 waai6 saan1 teoi4
𩜠𩜠,mam1 mam1
噉唔得格,
小苗,
埃德加,aai1 dak1 gaa1
嶽麓區,ngok6 luk1 keoi1
難負荷,naan4 fu6 ho6
昔陽縣,sik1 joeng4 jyun6
宿債,suk1 zaai3
蘇黎士,sou1 lai4 si6
樂透彩,lok6 tau3 coi2
腦袋開花,nou5 doi2 hoi1 faa1
有重啓,
唔同咯,
補瀉,bou2 se3
剃須,
廿幾歲女,
話題榜,
扎囊,zaat3 nong4
真家伙,zan1 gaa1 fo2
白麪兒,baak6 min6 ji4
米脂縣,mai5 zi1 jyun6
罰鍰,fat6 waan4
阿斯巴甜,aa3 si1 baa1 tim4
嗲嗲弔,
騷包,sou1 baau1
安替比林,on1 tai3 bei2 lam4
經典魅力,
有乜面,
瞄著,
衆寡懸殊,zung3 gwaa2 jyun4 syu4
墩起個款,deon1 hei2 go3 fun2
喪德,song3 dak1
真怪,zan1 gwaai3
備嘗辛苦,bei6 soeng4 san1 fu2
滬寧線,wu6 ning4 sin3
碧潭,bik1 taam4
幾有我心,
超前瞄準,ciu1 cin4 miu4 zeon2
軌枕,gwai2 zam2
喪儀,song1 ji4
削𢴈𢴈,soek3 daat3 daat3
太師椅,taai3 si1 ji2
翠冠玉,ceoi3 gun3 juk6
取悅於,
三牲五禮,saam1 sang1 ng5 lai5
烏達區,wu1 daat6 keoi1
心毒,sam1 duk6
實掘掘,sat6 gwak6 gwak6
糜費,mei4 fai3
止疼片,zi2 tang4 pin2
匝月,zaap3 jyut6
冷漠對待,laang5 mok6 deoi3 doi6
噉我問,
絣繩,bang1 sing2
霧峯鄉,mou6 fung1 hoeng1
冬果,dung1 gwo2
真係冇譜,
上饒縣,soeng6 jiu4 jyun6
肥標,
開訓,hoi1 fan3
金山客,gam1 saan1 haak3
衹想,
聞過則喜,man4 gwo3 zak1 hei2
左右視覺,
唔係敢話,
沙河口區,saa1 ho4 hau2 keoi1
阿榮旗,aa3 wing4 kei4
地翁,dei6 jung1
封凍,fung1 dung3
芍陂,zoek3 pei4
今晚叫,
帕尼巴特,paak3 nei4 baa1 dak6
留下妳,
平面波,ping4 min6 bo1
動物王國,
抄嘢,
山梨酸鉀,saan1 lei4 syun1 gaap3
格物致知,gaak3 mat6 zi3 zi1
堡壘區,
廣東質檢,
涉黑案,sip3 hak1 on3
倒眼,dou3 ngaan5
向陽花,hoeng3 joeng4 faa1
古潭,
年幾囉,
皮特拉克,pei4 dak6 laai1 hak1
廣平縣,gwong2 ping4 jyun6
左便,zo2 bin6
紅組加油,
竹園仔,
霜淇淋,soeng1 kei4 lam4
睡像,
卓頭,coek3 tau4
紅利股票,hung4 lei6 gu2 piu3
光振振,gwong1 caang4 caang4
埃里溫,aai1 lei5 wan1
卡爾頓,kaa1 ji5 deon6
正義事業,
謁陵之旅,jit3 ling4 zi1 leoi5
幼林,jau3 lam4
魯甸,lou5 din6
烈山,lit6 saan1
金竹排,
胃火,wai6 fo2
國產皮,
沾面,
如意套,jyu4 ji3 tou3
鄒容,zau1 jung4
牛皮橡筋,ngau4 pei4 zoeng6 gan1
金目鱸,gam1 muk6 lou4
仲以爲,
紅腹山雀,hung4 fuk1 saan1 zoek3
譯碼器,jik6 maa5 hei3
鐵拐李,tit3 gwaai2 lei5
洋鹼,joeng4 gaan2
支持下你,
幾嚿嘢,
穀歌,guk1 go1
扯咗㗎嘞,
黛綠,doi6 luk6
菌界,kwan2 gaai3
華麗美,
食前方丈,sik6 cing4 fong1 zoeng6
沙灘長堤,
嗨喲,hei1 jo1
濫施,
臺灣畫眉,toi4 waan1 waa6 mei4
大拇哥,daai6 mou5 go1
小白石,
鹿寨縣,luk6 zaai6 jyun6
好慳皮嘅,
飾帶,sik1 daai2
猜呈沈,
光膠,
葉倩文,
靄靄,oi2 oi2
盲通,
五畝地,
瞎編,hat6 pin1
麥麩,mak6 fu1
傻傻哋嘅,
厾厾車,duk1 duk1 ce1
滾上牀,
冷森森,laang5 sam1 sam1
講佢唔掂,
神奇事,
非微擾,fei1 mei4 jiu5
總平面圖,zung2 ping4 min2 tou4
嬌聲,
私還私,
喇㗎,laa3 gaa3
褻昵,sit3 nik1
皎厲,gaau2 lai6
糟踐,zou1 cin5
坐櫃面,co5 gwai6 min2
紅本在手,
煩友,faan4 jau2
得鬼閒咩,
龍船頭,
植物羣,zik6 mat6 kwan4
遂心,seoi6 sam1
定陶,ding6 tou4
講落,
差伙,caa1 fo2
鳥腳亞目,niu5 goek3 aa3 muk6
加黑邊,
僞幣,ngai6 bai6
冇飛士,
咁鳩殘,
鬚生,sou1 sang1
二鬼子,ji6 gwai2 zi2
太和縣,taai3 wo4 jyun6
定西地區,ding6 sai1 dei6 keoi1
無計可諗,
一靈真性,jat1 ling4 zan1 sing3
雀仔塘,
不離兒,bat1 lei4 ji4
滿場一致,mun5 coeng4 jat1 zi3
寬洪大度,fun1 hung4 daai6 dou6
興達傳呼,
背骨,bui3 gwat1
烏灰鶇,wu1 fui1 dung1
蚨蝶,fu4 dip2
切望,cit3 mong6
兩碌,
石峯區,sek6 fung1 keoi1
採貨,
第九題,
條路好滑,
寒亭,hon4 ting4
沐猴而冠,muk6 hau4 ji4 gun1
虎不拉,fu2 bat1 laai1
怕咩姐,
定襄縣,ding6 soeng1 jyun6
抽紗,cau1 saa1
被乘數,bei6 sing4 sou3
蟹爪筆,haai5 zaau2 bat1
玷手,dim3 sau2
鑒定證書,
白塔區,baak6 taap3 keoi1
米該亞,mai5 goi1 aa3
鴨嘴魚,
砂煲甖罉,saa1 bou1 aang1 caang1
薄待,bok6 doi6
緊接著,
年度計畫,
搭街坊,daap3 gaai1 fong1
船幫,syun4 bong1
凄愴,cai1 cong3
市虎,si5 fu2
滾動條,gwan2 dung6 tiu4
點討論呢,
針尾沙錐,zam1 mei5 saa1 zeoi1
棕蓑貓,zung1 so1 maau1
奔躍,ban1 joek6
核僵持,hat6 goeng1 ci4
休閒童裝,
歡聚滿堂,
通儒,tung1 jyu4
你在龍華,
陀陀令,
芸薹,wan4 toi4
有𪐀褦,jau5 naa1 nang3
彈跳青蛙,
爽汗,song2 hon6
牛治,ngau2 zi6
媁水,wai1 seoi2
舟車費,zau1 geoi1 fai3
五七一代,ng5 cat1 jat1 doi6
雅相,ngaa5 soeng3
搭配手冊,
代數簇,doi6 sou3 cuk1
震情,zan3 cing4
沙河涌,saa1 ho4 cung1
生產單位,sang1 caan2 daan1 wai2
中醫正骨,
勃固山脈,but6 gu3 saan1 mak6
塊兒八毛,faai3 ji4 baat3 mou4
吞曬,
不覺得咯,
偷香竊玉,tau1 hoeng1 sit3 juk6
慘歷,caam2 lik6
晶科,
彼得潘,bei2 dak1 pun1
惹樓子,je5 lau4 zi2
霸縣,baa3 jyun6
不吝指正,bat1 leon6 zi2 zing3
很小事,
齊河,cai4 ho4
名爵,ming4 zoek3
見字飲水,
海虹,hoi2 hung4
桂林埕,gwai3 lam4 cing4
和靜縣,wo4 zing6 jyun6
南方婦幼,
窗友,coeng1 jau2
單眼檐,daan1 ngaan5 jam4
攞嚟拗,
鮓皮,zaa2 pei4
你呢排,
茅坑,maau4 haang1
打蠔排,
好耐無見,
幾耐世紀,
念魚咀,
𪐀㨢,naa1 nang3
阿托品,aa3 tok3 ban2
酆都,fung1 dou1
都話你,
焮烚烚,
噉我買,
噉你要咩,
唯識宗,wai4 sik1 zung1
放唔晒,
截佢糊,
庫布里克,fu3 bou3 lei5 hak1
東山鄉,dung1 saan1 hoeng1
征斂,zing1 lim5
驢騾,leoi4 lo4
臨夏,lam4 haa6
枕戈寢甲,zam3 gwo1 cam2 gaap3
戒壇,gaai3 taan4
紅腹錦雞,hung4 fuk1 gam2 gai1
夜孖孖,
截唔住,
好笑呀,
兜抄,dau1 caau1
草蜻蛉,cou2 cing1 ling4
馬普托,maa5 pou2 tok3
洋爲中用,joeng4 wai4 zung1 jung6
文獻資料,
塔什干,taap3 sap6 gon1
直根,zik6 gan1
我踩單車,
渦旋,wo1 syun4
理都唔理,
妙趣橫生,miu6 ceoi3 waang4 saang1
馬玲,maa5 ling4
殘響,caan4 hoeng2
包河,baau1 ho4
怔怔,zing1 zing1
驅力,keoi1 lik6
孭喺身度,
時間跨度,
單例,
興榮,hing1 wing4
扶余縣,fu4 jyu4 jyun6
能力訓練,
自動檢索,
最甚,
你悶唔悶,
茹葷,jyu4 fan1
姜蔥雞,
奮袂,fan5 mai6
輸出端口,
有兩度,jau5 loeng5 dou6
洗髮粉,sai2 faat3 fan2
走娘家,zau2 noeng4 gaa1
措措埋埋,
點幾鐘,
弩弓,nou5 gung1
帶夠衫,
煎碓,
品質第一,
寬影片,fun1 jing2 pin2
批覈,
去定唔去,
旋量,syun4 loeng6
