word,jyutping
薯下薯下,syu2 haa5 syu2 haa5
幾多字,gei2 do1 zi6
乜咁木㗎,mat1 gam3 muk6 gaa2
冇人嘅,mou5 jan4 ge3
寫到手軟,se2 dou3 sau2 jyun5
接唔上,zip3 m4 soeng5
甩曬眼鏡,lat1 saai3 ngaan5 geng2
浪低咗,long4 dai1 zo2
瞌番覺,hap6 faan1 gaau3
揀剩屘,gaan2 sing6 mei1
連接慢,lin4 zip3 maan6
還唔還,waan4 m4 waan4
快快手手,faai3 faai3 sau2 sau2
鹹蛋滾湯,haam4 daan2 gwan2 tong1
組織原則,zou2 zik1 jyun4 zak1
唔得乜,m4 dak1 mat1
咩姐,me1 ze2
開閘放水,hoi1 zaap6 fong3 seoi2
發展路口,faat3 zin2 lou6 hau2
諗極唔明,nam2 gik6 m4 ming4
代售機票,doi6 sau6 gei1 piu3
情報服務,cing4 bou3 fuk6 mou6
天下糧倉,tin1 haa6 loeng4 cong1
眼碌碌,ngaan5 luk1 luk1
講到白曬,gong2 dou3 baak6 saai3
睇你唔起,tai2 nei5 m4 hei2
五天制,ng5 tin1 zai3
死得佢吖,sei2 dak1 keoi5 a1
瞓唔夠,fan3 m4 gau3
做同志,zou6 tung4 zi3
成肚氣,sing4 tou5 hei3
一坺牛屎,jat1 pet6 ngau4 si2
第一二個,dai6 jat1 ji6 go3
今次返來,gam1 ci3 faan1 loi4
唔想做嘢,m4 soeng2 zou6 je5
睇陣先,tai2 zan6 sin1
咁神心,gam3 san4 sam1
一樣㗎,jat1 joeng6 gaa2
家俬雜物,gaa1 si1 zaap6 mat6
咁興,gam3 hing1
好難解釋,hou2 naan4 gaai2 sik1
都唔睬我,dou1 m4 coi2 ngo5
撖頭埋牆,ham5 tau4 maai4 coeng4
大食蟻獸,daai6 sik6 ngai5 sau3
東搵西搵,dung1 wan2 sai1 wan2
畀我啊,bei2 ngo5 aa2
蒙古地區,mung4 gu2 dei6 keoi1
係對面,hai6 deoi3 min6
扭著,nau2 zyu3
富到漏油,fu3 dou2 lau6 jau4
佢咁畀面,keoi5 gam3 bei2 min2
天后廟宇,tin1 hau6 miu2 jyu5
創意廣告,cong3 ji3 gwong2 gou3
米搞,mai5 gaau2
既定方針,gei3 ding6 fong1 zam1
唔喺喔,m4 hai2 ak1
通盤考慮,tung1 pun4 haau2 leoi6
唔嚟罷就,m4 lai4 baa6 zau6
眼瞠唔開,ngaan5 caang1 m4 hoi1
攞嚟混,lo1 lai4 wan6
忽必裂,fat1 bit1 lit6
咬口脣,ngaau5 hau2 seon4
知錯啦,zi1 co3 la1
大石下,daai6 sek6 haa5
好事嚟㗎,hou2 si6 lai4 gaa3
抄出嚟,caau1 ceot1 lai4
有食就食,jau5 sik6 zau6 sik6
你都傻,nei5 dou1 so4
憨居居,ham1 geoi1 geoi1
唔彈,m4 daan2
以爲佢走,ji5 wai4 keoi5 zau2
你一陣,nei5 jat1 zan2
白玉蘭,baak6 juk6 laan4
冇厘貴格,mou5 lei4 gwai3 gaak3
係啊嘛,hai6 aa3 maa3
清唔清,cing1 m4 cing1
鳥不拉屎,niu5 bat1 laai1 si2
煤氣瓶,mui4 hei3 ping2
畀啦,bei2 la1
呢份嘢,le1 fan6 je5
天地人和,tin1 dei6 jan4 wo4
咁貴都買,gam3 gwai3 dou1 maai5
熄爐,sik1 lou4
中氣咁足,zung1 hei3 gam3 zuk1
很匆忙,han2 cung1 mong4
珊瑚羣落,saan1 wu4 kwan4 lok6
無本事,mou4 bun2 si6
躲進夢裏,do2 zeon3 mung6 lei5
過時候,gwo3 si4 hau6
渺嘴,miu5 zeoi2
就噉先,zau6 gam2 sin1
大腦殼,daai6 nou5 hok3
砂糖夾餅,saa1 tong4 gaap3 beng2
妄加指責,mong5 gaa1 zi2 zaak3
單車少女,daan1 ce1 siu3 neoi5
你都知呢,nei5 dou1 zi1 le1
𨳍頭噉款,cat6 tau4 gam2 fun2
出乜符弗,ceot1 mat1 fu4 fit1
記賬單,gei3 zoeng3 daan1
你吹乜,nei5 ceoi1 mat1
飛發舖,fei1 faat3 pou3
任人砌,jam6 jan4 cai3
英雄事蹟,jing1 hung4 si6 zik1
活動手冊,wut6 dung6 sau2 caak3
太皇,taai3 wong4
前兩晚,cin4 loeng2 maan5
租售代理,zou1 sau6 doi6 lei5
補鍋,bou2 wo1
週身痠痛,zau1 san1 syun1 tung3
左滾右滾,zo2 gwan2 jau6 gwan2
未詳細睇,mei6 coeng4 sai3 tai2
電池座,din6 ci4 zo6
番薯葉,faan1 syu2 jip6
狩獵者,sau3 lip6 ze2
民用船,man4 jung6 syun4
新聞羣組,san1 man2 kwan4 zou2
散熱網,saan3 jit6 mong5
咁大整蠱,gam3 daai2 zing2 gu2
不加密,bat1 gaa1 mat6
佢好慳,keoi5 hou2 haan1
冇咁快知,mou5 gam3 faai3 zi1
消耗標準,siu1 hou3 biu1 zeon2
第樣嘢,dai6 joeng6 je5
三號碼頭,saam1 hou6 maa5 tau4
百年糊塗,baak3 nin4 wu4 tou4
摸身模勢,mo2 san1 mou2 sai3
檢錯,gim2 co3
心頭火起,sam1 tau4 fo2 hei2
珍珠棉,zan1 zyu1 min4
找回你,zaau2 wui4 nei5
收入水準,sau1 jap6 seoi2 zeon2
在深圳嗎,zoi6 sam1 zan3 ma3
鉗口,kim4 hau2
吐泡,tou3 paau1
流亡當地,lau4 mong4 dong1 dei6
整成點,zing2 sing4 dim2
印度佬,jan3 dou6 lou2
牙鉸戰,ngaa4 gaau2 zin3
我個侄女,ngo5 go3 zat6 neoi2
冇撚病,mou5 nan2 beng6
整瓜佢,zing2 gwaa1 keoi5
製熱,zai3 jit6
做瓜佢,zou6 gwaa1 keoi5
三四日,saam1 sei3 jat6
梅開三度,mui4 hoi1 saam1 dou6
合刊,gap3 hon2
確認版,kok3 jing6 baan2
你教我啦,nei5 gaau3 ngo5 la1
體積重,tai2 zik1 cung4
樓羣,lau4 kwan4
夠曬醒,gau3 saai3 sing2
期末試,kei4 mut6 si3
鳴琴,ming4 kam4
斬下眼就,zaam2 haa5 ngaan5 zau6
校運會,gaau3 wan6 wui5
泛著,faan3 zyu3
咪執輸,mai1 zap1 syu1
過了關,gwo3 liu5 gwaan1
咁口硬,gam3 hau2 ngaang6
幾時回家,gei2 si2 wui4 gaa1
姐係噉,ze2 hai6 gam2
文物古跡,man4 mat6 gu2 zik1
神暈顛倒,san1 wan4 din1 dou2
託手踭,tok3 sau2 zaang1
吊燈籠,diu3 dang1 lung4
不沖涼,bat1 cung1 loeng4
食清光,sik6 cing1 gwong1
包飲包食,baau1 jam2 baau1 sik6
成對老襯,sing4 deoi3 lou5 can3
聖姑,sing3 gu1
太少人,taai3 siu2 jan4
佢哋好精,keoi5 dei6 hou2 zing1
你好耐,nei5 hou2 noi6
吹下吹下,ceoi1 haa5 ceoi1 haa5
照放,ziu3 fong3
松子魚,cung4 zi2 jyu2
錫番淡,sek3 faan1 daam6
做緊乜啊,zou6 gan2 mat1 aa2
追錢,zeoi1 zin2
滑稽可笑,gwat1 kai1 ho2 siu3
篤腐乳,duk1 fu6 jyu5
貪近,taam1 gan6
已讀回執,ji5 duk6 wui4 zap1
指揮藝術,zi2 fai1 ngai6 seot6
初始值,co1 ci2 zik6
沖著,cung1 zyu3
一嘢嘴落,jat1 je5 zeoi2 lok6
去你屋企,heoi3 nei5 uk1 kei2
搵條仔,wan2 tiu4 zai2
煎炒炆燉,zin1 caau2 man1 dan6
想吃咩,soeng2 hek3 me1
紙字,zi2 zi6
你回到了,nei5 wui4 dou3 liu5
你做完未,nei5 zou6 jyun4 mei6
很快過,han2 faai3 gwo3
未衰過,mei6 ceoi1 gwo3
課時數,fo3 si4 sou2
勞苦大衆,lou4 fu2 daai6 zung3
小豬嘜嘜,siu2 zyu1 mak1 mak1
快過你,faai3 gwo3 nei5
師兄姐,si1 hing1 ze2
打溼,daa2 sap1
短號,dyun2 hou4
系佢唔著,hai6 keoi5 m4 zyu3
好大雨啊,hou2 daai6 jyu5 aa2
憋著,bit3 zyu3
畀盒,bei2 hap6
睇八字,tai2 baat3 zi6
林嬸嘢,lam4 sam2 je5
係乜嚟架,hai6 mat1 lai4 gaa3
埋唔倒手,maai4 m4 dou2 sau2
熱情關注,jit6 cing4 gwaan1 zyu3
講笑姐,gong2 siu3 ze2
問問嗻,man6 man6 ze1
名蠔,meng2 hou4
好好訓,hou2 hou2 fan3
講嗰時,gong2 go2 si2
犀利犀利,sai1 lei6 sai1 lei6
撩佢,liu4 keoi5
偏慢,pin1 maan6
英勇鬥爭,jing1 jung5 dau3 zaang1
幾複雜下,gei2 fuk1 zaap6 haa5
呢句好,ni1 geoi3 hou2
廣告材料,gwong2 gou3 coi4 liu2
求之過急,kau4 zi1 gwo3 gap1
無數啦,mou4 sou3 la1
考唔考,haau2 m4 haau2
從左到右,cung4 zo2 dou2 jau6
光頭老,gwong1 tau4 lou5
唔使稱喇,m4 sai2 cing1 laa3
瀨嘴脣,laai6 zeoi2 seon4
諸多借口,zyu1 do1 ze3 hau2
動感元素,dung6 gam2 jyun4 sou3
總開銷,zung2 hoi1 siu1
超多次,ciu1 do1 ci3
牙擦友,ngaa4 caat3 jau5
呢煲傑嘢,le1 bou1 git6 je5
真風采,zan1 fung1 coi2
關你撛事,gwaan1 nei5 leon5 si6
失咗倚憑,sat1 zo2 ji2 bang6
係咪好快,hai6 mai6 hou2 faai3
有心啦,jau5 sam1 la1
及弟粥,kap6 dai6 zuk1
正宗甜品,zing3 zung1 tim4 ban2
冇得傾呀,mou5 dak1 king1 aa4
亦喜亦憂,jik6 hei2 jik6 jau1
因住辣親,jan1 zyu6 laat6 can1
唯美印象,wai4 mei5 jan3 zoeng6
唔好攪我,m4 hou2 gaau2 ngo5
無可指責,mou4 ho2 zi2 zaak3
輕輕一笑,hing1 hing1 jat1 siu3
你衰,nei5 ceoi1
冇乜胃口,mou5 mat1 wai6 hau2
只管喝茶,zi2 gun2 hot3 caa4
未咯,mei6 lok3
快少少啦,faai3 siu2 siu2 la1
炮臺裏,paau3 toi4 lei5
又打爛咗,jau6 daa2 laan6 zo2
五好睇,ng5 hou2 tai2
邊度啊,bin1 dou6 aa2
學乜似乜,hok6 mat1 ci5 mat1
噉架,gam2 gaa3
走咁遠,zau2 gam3 jyun5
沒聲沒氣,mut6 sing1 mut6 hei3
好識嘆,hou2 sik1 taan3
唔想笑,m4 soeng2 siu3
嘁眉嘁眼,cik1 mei4 cik1 ngaan5
都噉樣,dou1 gam2 joeng2
插錯線,caap3 co3 sin3
大舅父,daai6 kau3 fu2
收付,sau1 fu6
唔好再來,m4 hou2 zoi3 loi4
遵守紀律,zeon1 sau2 gei2 leot6
富營養,fu3 jing4 joeng5
民用工業,man4 jung6 gung1 jip6
好叻咩,hou2 lek1 me1
可以面交,ho2 ji5 min6 gaau1
睇佢嘅面,tai2 keoi5 ge3 min6
多得曬,do1 dak1 saai3
好耐無嚟,hou2 noi6 mou4 lai4
大棚人,daai6 paang4 jan4
多多事,do1 do1 si6
狂說,kong4 syut3
肥屄,fei4 bei1
你睇咗,nei5 tai2 zo2
依家點坐,ji1 gaa1 dim2 co5
咁啱嘅嘢,gam3 ngaam1 ge2 je5
你太天真,nei5 taai3 tin1 zan1
兩碼子事,loeng2 maa5 zi2 si6
咪吵,mai1 caau2
我求下你,ngo5 kau4 haa5 nei5
距系邊個,keoi5 hai6 bin1 go3
就喺囉,zau6 hai2 lo1
日訊,jat6 seon3
就係噉解,zau6 hai6 gam2 gaai2
跪榴蓮,gwai6 lau4 lin4
費事理佢,fai3 si6 lei5 keoi5
費事畀我,fai3 si6 bei2 ngo5
摑佢一巴,gwaak3 keoi5 jat1 baa1
鹹鹹溼溼,haam4 haam4 sap1 sap1
好鬼嘈,hou2 gwai2 cou4
銅棒,tung4 paang5
立國之本,laap6 gwok3 zi1 bun2
哲學評論,zit3 hok6 ping4 leon6
我唔肯定,ngo5 m4 hang2 ding6
撓了撓,naau4 liu5 naau4
唔使咁嘅,m4 sai2 gam3 ge3
我做緊嘢,ngo5 zou6 gan2 je5
沖涼睡覺,cung1 loeng4 seoi6 gaau3
硝磺,siu1 wong4
矛盾轉化,maau4 teon5 zyun2 faa3
辛苦命,san1 fu2 ming6
拆你骨,caak3 nei5 gwat1
死開啦,sei2 hoi1 la1
冇咩印象,mou5 me1 jan3 zoeng6
太識食,taai3 sik1 sik6
金魚塘,gam1 jyu2 tong4
你都傻嘅,nei5 dou1 so4 ge3
冇信用,mou5 seon3 jung6
你冇咩嘛,nei5 mou5 me1 maa3
聽唔聽到,ting1 m4 teng1 dou2
蝦蝦笑,haa1 haa1 siu3
打極唔通,daa2 gik6 m4 tung1
攻眼攻鼻,gung1 ngaan5 gung1 bei6
邊係喔,bin1 hai6 ak1
認返佢,jing2 faan2 keoi5
佳緣,gaai1 jyun4
玄學書,jyun4 hok6 syu1
搭車罷啦,daap3 ce1 baa2 laa1
西藏風情,sai1 zong6 fung1 cing4
大把啦,daai6 baa2 la1
拍拖咯,paak3 to1 lok3
我都噉話,ngo5 dou1 gam2 waa6
唐朝服飾,tong4 ciu4 fuk6 sik1
有乜好死,jau5 mat1 hou2 sei2
恕不接待,syu3 bat1 zip3 doi6
打算點,daa2 syun3 dim2
流曬口水,lau4 saai3 hau2 seoi2
憎死佢,zang1 sei2 keoi5
真係老土,zan1 hai6 lou5 tou2
佢唔玩,keoi5 m4 waan4
積分入戶,zik1 fan1 jap6 wu6
月結款,jyut6 git3 fun2
我回到啦,ngo5 wui4 dou3 la1
好易搵㗎,hou2 ji6 wan2 gaa2
多事喇,do1 si6 laa3
真係叻噃,zan1 hai6 lak6 bo3
食我夾棍,sik6 ngo5 gaap3 gwan3
真係啊,zan1 hai6 aa2
花木年華,faa1 muk6 nin4 waa4
回港證,wui4 gong2 zing3
優秀成果,jau1 sau3 sing4 gwo2
啜一啖,zyut3 jat1 daam6
狂戀,kong4 lyun2
瞓到覺,fan3 dou3 gaau3
耳癢,ji5 joeng5
硬系噉,ngaang2 hai6 gam2
邊架車,bin1 gaa3 ce1
季侯風,gwai3 hau4 fung1
做咩返咗,zou6 me1 faan1 zo2
忘記唔到,mong4 gei3 m4 dou2
我在布吉,ngo5 zoi6 bou3 gat1
夾硬講,gaap3 ngaang2 gong2
等米落鑊,dang2 mai5 lok6 wok6
幾錢飛呀,gei2 cin2 fei1 aa4
鐵嘴鋼牙,tit3 zeoi2 gong3 ngaa4
你編,nei5 pin1
供款越多,gung1 fun2 jyut6 do1
企起嚟,kei5 hei2 lai4
學業猛進,hok6 jip6 maang5 zeon3
冇辦法瞓,mou5 baan6 faat3 fan3
包冇甩拖,baau1 mou5 lat1 to1
淡淡定定,daam6 daam6 ding6 ding6
掟飛,deng3 fei1
理你咁多,lei5 nei5 gam3 do1
我唔笑,ngo5 m4 siu3
住唔落,zyu6 m4 lok6
見親你,gin3 can1 nei5
噉樣衰,gam2 joeng2 ceoi1
手中無權,sau2 zung1 mou4 kyun4
你唔係去,nei5 m4 hai6 heoi3
臺臺凳凳,toi4 toi4 dang3 dang3
老少鹹宜,lou5 siu3 haam4 ji4
陪我哋,pui4 ngo5 dei6
等多一會,dang2 do1 jat1 wui6
放幾日假,fong3 gei2 jat6 gaa2
怕苦怕累,paa3 fu2 paa3 leoi3
好唔過,hou2 m4 gwo3
咪亂咁講,mai1 lyun2 gam3 gong2
做咗手腳,zou6 zo2 sau2 goek3
點算咯,dim2 syun3 lok3
唔好咁躁,m4 hou2 gam3 cou3
嗌乜嘢,aai3 mat1 je5
佛光普照,fat1 gwong1 pou2 ziu3
接收方,zip3 sau1 fong1
割豬肉,got3 zyu1 juk6
你喺邊吖,nei5 hai2 bin1 a1
牙哨,ngaa4 saau3
三日唔埋,saam1 jat6 m4 maai4
可不可能,ho2 bat1 ho2 nang4
因住車吖,jan1 zyu6 ce1 a1
冇厴雞籠,mou5 jim2 gai1 lung4
諗緊咩啊,nam2 gan2 me1 aa3
閤家歡,hap6 gaa1 fun1
炸魚排,zaa3 jyu2 paai4
逼下逼下,bik1 haa5 bik1 haa5
差住先,caa1 zyu6 sin1
激光中,gik1 gwong1 zung1
著用,zyu3 jung6
牴觸情緒,dai2 zuk1 cing4 seoi5
清查工作,cing1 caa4 gung1 zok3
你幾高,nei5 gei2 gou1
夜咯,je6 lok3
你話㗎,nei5 waa6 gaa2
想想就好,soeng2 soeng2 zau6 hou2
擇優選用,zaak6 jau1 syun2 jung6
咪就係囉,mai6 zau6 hai6 lo1
買菜煮飯,maai5 coi3 zyu2 faan6
數碼相框,sou3 maa5 soeng3 kwaang1
協作單位,hip3 zok3 daan1 wai2
我未驚過,ngo5 mei6 geng1 gwo3
燒溪錢,siu1 kai1 cin4
其實我知,kei4 sat6 ngo5 zi1
博晒命,bok3 saai3 meng6
跟誰打,gan1 seoi2 daa2
你拍拖,nei5 paak3 to1
糧款,loeng4 fun2
好返啦,hou2 faan1 la1
未壞,mei6 waai6
望咩望,mong6 me1 mong6
汙糟邋遢,wu1 zou1 laap6 taat3
無咁好氣,mou4 gam3 hou2 hei3
苦辣酸甜,fu2 laat6 syun1 tim4
整衰曬,zing2 seoi1 saai3
腿軟,teoi2 jyun5
指代人物,zi2 doi6 jan4 mat2
泰國榴蓮,taai3 gwok3 lau4 lin4
擺唔低,baai2 m4 dai1
兩條褲,loeng2 tiu4 fu3
唔碰,m4 pung3
深圳市內,sam1 zan3 si5 noi6
噉我唔知,gam2 ngo5 m4 zi1
夠曬心足,gau3 saai3 sam1 zuk1
邊個敢嚟,bin1 go3 gam2 lai4
生眼挑針,saang1 ngaan5 tiu1 zam1
咁單純,gam3 daan1 seon4
清曬袋,cing1 saai3 doi6
歡聚會,fun1 zeoi6 wui5
信號量,seon3 hou6 loeng4
麻煩到你,maa4 faan4 dou2 nei5
肯去啦嘛,hang2 heoi3 laa1 maa3
驚成噉,ging1 sing4 gam2
從頭說起,cung4 tau4 syut3 hei2
鋁管,leoi5 gun2
食咗啦,sik6 zo2 la1
匿唔實,lik1 m4 sat6
冇世藝,mou5 sai3 ngai6
衹限於,zi2 haan6 jyu1
直述,zik6 seot6
剝襪,mok1 mat6
大陸行貨,daai6 luk6 hoeng2 fo3
原裝正品,jyun4 zong1 zing3 ban2
石鐘,daam3 zung1
返去未,faan1 heoi3 mei6
都話係咯,dou1 waa6 hai6 lok3
上班未,soeng5 baan1 mei6
由右向左,jau4 jau6 hoeng3 zo2
臺位,toi4 wai6
擴張政策,kong3 zoeng1 zing3 caak3
雙語報,soeng1 jyu5 bou3
燥熱嘢,cou3 jit6 je5
浪漫元素,long6 maan6 jyun4 sou3
瞓唔著,fan3 m4 zyu3
地都溼晒,dei6 dou1 sap1 saai3
睇嘞,tai2 la3
掛起你,gwaa3 hei2 nei5
車汰,ce1 taai3
搖了搖,jiu4 liu5 jiu4
圖書出租,tou4 syu1 ceot1 zou1
鷄皮紙,gai1 pei4 zi2
有機源,jau5 gei1 jyun4
好犀利啊,hou2 sai1 lei6 aa2
戳住,coek3 zyu6
卡咗,kaa1 zo2
三樣好,saam1 joeng6 hou2
私廚,si1 ceoi4
基金組織,gei1 gam1 zou2 zik1
價格協會,gaa3 gaak3 hip3 wui2
離離喇喇,lei4 lei4 laa3 laa3
綠草地,luk6 cou2 dei6
沒眼看,mut6 ngaan5 hon3
五知醜,ng5 zi1 cau2
大家都去,daai6 gaa1 dou1 heoi3
熱汽,jit6 hei3
詐下懵,zaa3 haa5 mung2
窮到窿,kung4 dou2 lung1
散更,saan2 gaang1
迆下先,he3 haa5 sin1
衹喺,zi2 hai2
帶紙巾,daai3 zi2 gan1
港式點心,gong2 sik1 dim2 sam1
快啲走呀,faai3 di1 zau2 aa4
同我扯,tung4 ngo5 ce2
塑膠殼,sok3 gaau1 hok3
你唔係㗎,nei5 m4 hai6 gaa2
成擔心機,sing4 daam1 sam1 gei1
噉但係,gam2 daan6 hai6
衰到唔衰,ceoi1 dou2 m4 ceoi1
嘴角喵起,zeoi2 gok3 meu1 hei2
站穩扶好,zaam6 wan2 fu4 hou2
揜骨,jim2 gwat1
日報表,jat6 bou3 biu2
福緣玲瓏,fuk1 jyun4 ling4 lung4
屈屈質質,wat1 wat1 zat1 zat1
我哋細個,ngo5 dei6 sai3 go3
協商一致,hip3 soeng1 jat1 zi3
呢次弊,nei1 ci3 bai6
我嗰組,ngo5 go2 zou2
零存整取,ling4 cyun4 zing2 ceoi2
摩天巨輪,mo1 tin1 geoi6 leon4
你中意咯,nei5 zung1 ji3 lok3
危房改造,ngai4 fong4 goi2 zou6
冇呢支歌,mou5 le1 zi1 go1
咪係咯,mai6 hai6 lok3
修正稿,sau1 zing3 gou2
存儲結構,cyun4 cyu5 git3 gau3
大小不等,daai6 siu2 bat1 dang2
調錶器,diu6 biu1 hei3
吹水大王,ceoi1 seoi2 daai6 wong4
死啊你,sei2 aa3 nei5
唔同你玩,m4 tung4 nei5 waan4
又睡不著,jau6 seoi6 bat1 zyu3
幾多對,gei2 do1 deoi3
想講你知,soeng2 gong2 nei5 zi1
樓主分享,lau4 zyu2 fan1 hoeng2
心驚腳軟,sam1 geng1 goek3 jyun5
凍凍哋,dung3 dung3 dei6
討論室,tou2 leon4 sat1
姑媽家,gu1 maa1 gaa1
睇微博,tai2 mei4 bok3
我噉講,ngo5 gam2 gong2
接收頭,zip3 sau1 tau4
等我着衫,dang2 ngo5 zoek3 saam1
咁多嘢做,gam3 do1 je5 zou6
哲學著作,zit3 hok6 zyu3 zok3
公婆餅,gung1 po4 beng2
你坐啦,nei5 co5 la1
話你唔聽,waa6 nei5 m4 teng1
茂茂然,mau6 mau6 jin4
琴日先,kam4 jat6 sin1
玩真嘅,waan4 zan1 ge3
你做初一,nei5 zou6 co1 jat1
去長隆,heoi3 zoeng2 lung4
啊爺,aa2 je4
斟杯,zam1 bui1
咁遲鈍,gam3 ci4 deon6
喺邊度呀,hai2 bin1 dou6 aa4
繼續回味,gai3 zuk6 wui4 mei6
冇咗男人,mou5 zo2 naam4 jan2
唔同你講,m4 tung4 nei5 gong2
掘土,gwat6 tou2
拒賄,keoi5 fui2
仲話唔係,zung6 waa6 m4 hai6
朝堂,ciu4 tong4
想乾嘛,soeng2 gon1 maa3
鐵爐坑,tit3 lou4 haang1
睇你想點,tai2 nei5 soeng2 dim2
噉你玩,gam2 nei5 waan4
日頭做嘢,jat6 tau2 zou6 je5
好慳唔慳,hou2 haan1 m4 haan1
又嬲又驚,jau6 nau1 jau6 ging1
貨車專用,fo3 ce1 zyun1 jung6
定定哋,ding6 ding6 dei6
得閒嗎,dak1 haan4 ma3
你去死啦,nei5 heoi3 sei2 laa1
有多嘅,jau5 do1 ge3
嚟唔倒,lai4 m4 dou2
寶寶玩具,bou2 bou2 wun6 geoi6
佢仲未到,keoi5 zung6 mei6 dou3
私佔,si1 zim3
大細碗,daai6 sai3 wun2
抽象性,cau1 zoeng6 sing3
制黃,zai3 wong4
冇乜好睇,mou5 mat1 hou2 tai2
有何特長,jau5 ho4 dak6 coeng4
每類,mui5 leoi6
多事啦你,do1 si6 laa1 nei5
組織沿革,zou2 zik1 jyun4 gaak3
你懷疑佢,nei5 waai4 ji4 keoi5
賴曬佢,laai6 saai3 keoi5
會講笑,wui5 gong2 siu3
落曬形,lok6 saai3 jing4
不合穿,bat1 hap6 cyun1
搵真下,wan2 zan1 haa5
譯注,jik6 zyu3
中意我,zung1 ji3 ngo5
衹此,zi2 ci2
咪扮嘢嘞,mai1 baan6 je5 la3
貼著,tip3 zyu3
昔日情懷,sik1 jat6 cing4 waai4
係我講嘅,hai6 ngo5 gong2 ge3
響著,hoeng2 zyu3
鍵盤鼠標,gin6 pun2 syu2 biu1
轉屋咔,zyun2 uk1 kaa1
揜骨妹,jim2 gwat1 mui1
遞件,dai6 gin6
爆屎,baau3 si2
我好中意,ngo5 hou2 zung1 ji3
你在惠州,nei5 zoi6 wai6 zau1
咁少少嘢,gam3 siu2 siu2 je5
傻傻庚庚,so4 so4 gang1 gang1
我訓了,ngo5 fan3 liu5
我着緊,ngo5 zoek3 gan2
斬晒,zaam2 saai3
三舅父,saam1 kau5 fu2
彈指如飛,taan4 zi2 jyu4 fei1
腳仔震震,goek3 zai2 zan3 zan3
建材設備,gin3 coi4 cit3 bei6
飛機爆炸,fei1 gei1 baau3 zaa3
都繫喺度,dou1 hai6 hai2 dou6
屎到不堪,si2 dou2 bat1 ham1
爆曬表,baau3 saai3 biu2
四圍𥄫住,sei3 wai4 gap6 zyu6
人若犯我,jan4 joek6 faan6 ngo5
噉行落車,gam2 hang4 lok6 ce1
又多咗個,jau6 do1 zo2 go3
均衡性,gwan1 hang4 sing3
依家真係,ji1 gaa1 zan1 hai6
將佢分開,zoeng1 keoi5 fan1 hoi1
裝傻充愣,zong1 so4 cung1 ling6
單衹,daan1 zi2
貨賣晒啦,fo3 maai6 saai3 la1
跑唔起,paau2 m4 hei2
絮狀,seoi5 zong6
玩得埋,waan2 dak1 maai4
做乜影我,zou6 mat1 jing2 ngo5
你因住,nei5 jan1 zyu6
踩低人哋,caai2 dai1 jan4 dei6
呢排好熱,nei1 paai2 hou2 jit6
計埋我,gai3 maai4 ngo5
報唔報,bou3 m4 bou3
跟距,gan1 keoi5
出口毛衣,ceot1 hau2 mou4 ji1
溼溼哋,sap1 sap1 dei6
你要嘅,nei5 jiu3 ge3
大磨刀,daai6 mo4 dou1
技術報告,gei6 seot6 bou3 gou3
衝完涼了,cung1 jyun4 loeng4 liu5
穫取,wok6 ceoi2
開門未,hoi1 mun4 mei6
經營思想,ging1 jing4 si1 soeng2
咁熟都吠,gam3 suk6 dou1 fai6
撈湯,laau4 soeng1
咁趕住,gam3 gon2 zyu6
衰到冇譜,ceoi1 dou2 mou5 pou2
電子檢測,din6 zi2 gim2 caak1
正常秩序,zing3 soeng4 dit6 zeoi6
睬你都憨,coi2 nei5 dou1 ham1
整崩,zing2 bang1
好我信你,hou2 ngo5 seon3 nei5
好快㗎,hou2 faai3 gaa2
小小啦,siu2 siu2 la1
快啲講啦,faai3 di1 gong2 la1
你嚟先,nei5 lai4 sin1
唔知點噉,m4 zi1 dim2 gam2
佢幾鍾意,keoi5 gei2 zung1 ji3
番薯粥,faan1 syu2 zuk1
唔好買啦,m4 hou2 maai5 la1
𧨾佢開心,tam3 keoi5 hoi1 sam1
一僕一碌,jat1 buk6 jat1 luk1
冰糖雪耳,bing1 tong4 syut3 ji5
你喺度嗎,nei5 hai2 dok6 ma3
兩睇啦,loeng5 tai2 la1
醃鹹魚,jim1 haam4 jyu2
美甲室,mei5 gaap3 sat1
煎佢皮,zin1 keoi5 pei4
成笪嘢,sing4 daat3 je5
你明嘅,nei5 ming4 ge3
你就知錯,nei5 zau6 zi1 co3
無得解,mou4 dak1 gaai2
好人好夢,hou2 jan4 hou2 mung6
客觀原因,haak3 gun1 jyun4 jan1
磷峋,leon4 seon1
人都唔齊,jan4 dou1 m4 cai4
蛇口口岸,se4 hau2 hau2 ngon6
噉咪好咯,gam2 mai6 hou2 lok3
真定假㗎,zan1 ding6 gaa2 gaa2
三千三,saam1 cin1 saam1
握著,ak1 zyu3
閘數,zaap6 sou2
係啵,hai6 bo3
係麼,hai6 mo1
拍拖拖,paak3 to1 to1
棋杆,kei4 gon1
點解會噉,dim2 gaai2 wui3 gam2
同我鬥,tung4 ngo5 dau3
幾時過來,gei2 si2 gwo3 loi4
福桃,fuk1 tou4
鱷魚類,ngok6 jyu4 leoi6
做家庭工,zou6 gaa1 ting4 gung1
札堆,zaat3 deoi1
沖涼啦,cung1 loeng4 la1
捱咗成晚,ngaai4 zo2 seng4 maan5
冇人冇盛,mou5 jan4 mou5 sing4
落霜,lok6 soeng1
都嘥氣啦,dou1 saai1 hei3 la1
