word,jyutping
小心,siu2 sam1
小息,siu2 sik1
小數,siu2 sou3
小時,siu2 si4
小童,siu2 tung4
小菜,siu2 coi3
小說,siu2 syut3
小路,siu2 lou6
小食,siu2 sik6
少年,siu3 nin4
少數,siu2 sou3
少許,siu2 heoi2
就快,zau6 faai3
就是,zau6 si6
尺子,cek3 zi2
尺寸,cek3 cyun3
尺碼,cek3 maa5
尾巴,mei5 baa1
屋子,uk1 zi2
屋村,uk1 cyun1
山坡,saan1 bo1
山林,saan1 lam4
山水,saan1 seoi2
山泥,saan1 nai4
山火,saan1 fo2
山羊,saan1 joeng4
山腳,saan1 goek3
山路,saan1 lou6
山野,saan1 je5
山頭,saan1 tau4
工作,gung1 zok3
工具,gung1 geoi6
工友,gung1 jau5
工地,gung1 dei6
工場,gung1 coeng4
工錢,gung1 cin4
左右,zo2 jau6
左右,zo2 jau6
差不多,caa1 bat1 do1
差點,caa1 dim2
市場,si5 coeng4
市民,si5 man4
師生,si1 sang1
師長,si1 zoeng2
帶頭,daai3 tau4
常常,soeng4 soeng4
常用,soeng4 jung6
常識,soeng4 sik1
帽子,mou2 zi2[mou6 zi2]
幫助,bong1 zo6
平分,ping4 fan1
平地,ping4 dei6
平安,ping4 on1
平安夜,ping4 on1 je6
平定,ping4 ding6
平定,ping4 ding6
平常,ping4 soeng4
平手,ping4 sau2
平日,ping4 jat6
平民,ping4 man4
平等,ping4 dang2
平靜,ping4 zing6
平面,ping4 min2
年份,nin4 fan6
年畫,nin4 waa2
年花,nin4 faa1
年輕,nin4 hing1
年青,nin4 cing1
幸好,hang6 hou2
幸福,hang6 fuk1
幼兒,jau3 ji4
幼兒園,jau3 ji4 jyun4
幼小,jau3 siu2
幼年,jau3 nin4
幼苗,jau3 miu4
店舖,dim3 pou3
度數,dou6 sou3
度過,dou6 gwo3
度過,dou6 gwo3
廁紙,ci3 zi2
廚師,cyu4 si1[ceoi4 si1]
廣告,gwong2 gou3
廣場,gwong2 coeng4
廣大,gwong2 daai6
廣東,gwong2 dung1
廣闊,gwong2 fut3
弟兄,dai6 hing1
弟弟,dai6 dai6
張開,zoeng1 hoi1
彩色,coi2 sik1
影子,jing2 zi2
影片,jing2 pin2
影碟,jing2 dip2
影院,jing2 jyun2
往常,wong5 soeng4
後來,hau6 loi4
後天,hau6 tin1
後尾,hau6 mei1[hau1 mei1]
後方,hau6 fong1
後果,hau6 gwo2
後頭,hau6 tau4
得主,dak1 zyu2
得以,dak1 ji5
得分,dak1 fan1
得到,dak1 dou3
得知,dak1 zi1
從來,cung4 loi4
從前,cung4 cin4
從小,cung4 siu2
從新,cung4 san1
心中,sam1 zung1
心得,sam1 dak1
心思,sam1 si1
心急,sam1 gap1
心意,sam1 ji3
心愛,sam1 oi3
心腸,sam1 coeng4
心裏,sam1 leoi5
心跳,sam1 tiu3
忍不住,jan2 bat1 zyu6
忍無可忍,jan2 mou4 ho2 jan2
忍耐,jan2 noi6
快活,faai3 wut6
快餐,faai3 caan1
念書,nim6 syu1
怎樣,zam2 joeng6
怎樣,zam2 joeng6
怎麼,zam2 mo1
怎麼,zam2 mo1
思念,si1 nim6
思想,si1 soeng2
急救,gap1 gau3
怪物,gwaai3 mat6
恐怕,hung2 paa3
悶熱,mun6 jit6
想法,soeng2 faat3
意外,ji3 ngoi6
意外,ji3 ngoi6
意見,ji3 gin3
愛人,oi3 jan4
愛國,oi3 gwok3
愛心,oi3 sam1
愛護,oi3 wu6
感人,gam2 jan4
感冒,gam2 mou6
感動,gam2 dung6
感受,gam2 sau6
感謝,gam2 ze6
應承,jing1 sing4
應用,jing3 jung6
應當,jing1 dong1
成人,sing4 jan4
成功,sing4 gung1
成功,sing4 gung1
成千上萬,sing4 cin1 soeng5 maan6
成員,sing4 jyun4
成年,sing4 nin4
成爲,sing4 wai4
成熟,sing4 suk6
成語,sing4 jyu5
成長,sing4 zoeng2
我們,ngo5 mun4
或許,waak6 heoi2
戲院,hei3 jyun2
戶主,wu6 zyu2
戶口,wu6 hau2
戶外,wu6 ngoi6
房子,fong4 zi2
房屋,fong4 uk1
房東,fong4 dung1
房車,fong2 ce1
房間,fong4 gaan1
所見,so2 gin3
手上,sau2 soeng6
手套,sau2 tou3
手工,sau2 gung1
手機,sau2 gei1
手腕,sau2 wun2
手腳,sau2 goek3
手袋,sau2 doi6[sau2 doi2]
手錶,sau2 biu1
打工,daa2 gung1
打扮,daa2 baan3
打掃,daa2 sou3
打架,daa2 gaa3
打通,daa2 tung1
打開,daa2 hoi1
扣鈕,kau3 nau2
找到,zaau2 dou3
找尋,zaau2 cam4
拉鏈,laai1 lin2
拍戲,paak3 hei3
拜年,baai3 nin4
掛念,gwaa3 nim6
掛號,gwaa3 hou6
接受,zip3 sau6
接着,zip3 zoek6
接見,zip3 gin3
接近,zip3 gan6
接近,zip3 gan6
接送,zip3 sung3
搖頭,jiu4 tau4
搬家,bun1 gaa1
收入,sau1 jap6
收市,sau1 si5
收成,sau1 sing4
收看,sau1 hon3
收線,sau1 sin3
收視,sau1 si6
收音機,sau1 jam1 gei1
放假,fong3 gaa3
放大,fong3 daai6
放學,fong3 hok6
放心,fong3 sam1
放手,fong3 sau2
放火,fong3 fo2
放過,fong3 gwo3
放開,fong3 hoi1
故事,gu3 si6
故意,gu3 ji3
救傷,gau3 soeng1
教員,gaau3 jyun4
教堂,gaau3 tong4
教室,gaau3 sat1
教師,gaau3 si1
教書,gaau3 syu1
整個,zing2 go3
整天,zing2 tin1
整整,zing2 zing2
整數,zing2 sou3
整理,zing2 lei5
整齊,zing2 cai4
數字,sou3 zi6
數學,sou3 hok6
數目,sou3 muk6
文具,man4 geoi6
文員,man4 jyun4
文字,man4 zi6
新娘,san1 noeng4
新年,san1 nin4
新春,san1 ceon1
新聞,san1 man4
新近,san1 gan6
方便,fong1 bin6
方向,fong1 hoeng3
方法,fong1 faat3
於是,jyu1 si6
旁人,pong4 jan4
旁邊,pong4 bin1
日出,jat6 ceot1
日前,jat6 cin4
日夜,jat6 je6
日子,jat6 zi2
日常,jat6 soeng4
日期,jat6 kei4
日本,jat6 bun2
日用,jat6 jung6
日落,jat6 lok6
日記,jat6 gei3
日間,jat6 gaan1
早上,zou2 soeng6
早已,zou2 ji5
早餐,zou2 caan1
明亮,ming4 loeng6
明天,ming4 tin1
明日,ming4 jat6
明明,ming4 ming4
明星,ming4 sing1
明月,ming4 jyut6
明知,ming4 zi1
星星,sing1 sing1
星期日,sing1 kei4 jat6
春節,ceon1 zit3
春風,ceon1 fung1
是但,si6 daan6
時常,si4 soeng4
時時,si4 si4
時時刻刻,si4 si4 hak1 hak1
時期,si4 kei4
時節,si4 zit3
時裝,si4 zong1
時鐘,si4 zung1
晚上,maan5 soeng6
晚會,maan5 wui2
晚間,maan5 gaan1
晚飯,maan5 faan6
晚餐,maan5 caan1
普通,pou2 tung1
更加,gang3 gaa1
更換,gang1 wun6
書信,syu1 seon3
書包,syu1 baau1
書寫,syu1 se2
書店,syu1 dim3
書房,syu1 fong4[syu1 fong2]
書本,syu1 bun2
書架,syu1 gaa3
書法,syu1 faat3
書記,syu1 gei3
書面,syu1 min2
書面,syu1 min2
最好,zeoi3 hou2
最近,zeoi3 gan6
會員,wui2 jyun4
會場,wui6 coeng4
會見,wui6 gin3
月份,jyut6 fan6
月光,jyut6 gwong1
月色,jyut6 sik1
月餅,jyut6 beng2
有名,jau5 ming4
有害,jau5 hoi6
有時候,jau5 si4 hau6
有用,jau5 jung6
有的,jau5 dik1
有着,jau5 zoek6
有趣,jau5 ceoi3
有錢,jau5 cin4[jau5 cin2]
有點,jau5 dim2
服從,fuk6 cung4
服用,fuk6 jung6
服裝,fuk6 zong1
服食,fuk6 sik6
望住,mong6 zyu6
望遠鏡,mong6 jyun5 geng3
望遠鏡,mong6 jyun5 geng3
期望,kei4 mong6
期間,kei4 gaan1
木屋,muk6 uk1
木瓜,muk6 gwaa1
木頭,muk6 tau4
未來,mei6 loi4
本事,bun2 si6
本人,bun2 jan4
朱古力,zyu1 gu1 lik1
村子,cyun1 zi2
村民,cyun1 man4
杯子,bui1 zi2
東方,dung1 fong1
東西,dung1 sai1
松樹,cung4 syu6
松鼠,cung4 syu2
果園,gwo2 jyun4
果子,gwo2 zi2
果實,gwo2 sat6
果樹,gwo2 syu6
果汁,gwo2 zap1
果然,gwo2 jin4
果皮,gwo2 pei4
枝葉,zi1 jip6
枝頭,zi1 tau4
架子,gaa3 zi2
架子,gaa3 zi2
校園,haau6 jyun4
校服,haau6 fuk6
校長,haau6 zoeng2
覈突,wat6 dat6
根本,gan1 bun2
根本,gan1 bun2
條件,tiu4 gin2
植物,zik6 mat6
樣子,joeng6 zi2
樹木,syu6 muk6
樹林,syu6 lam4
樹枝,syu6 zi1
樹葉,syu6 jip6
橙汁,caang2 zap1
機場,gei1 coeng4
機會,gei1 wui6
機鐵,gei1 tit3
檸檬,ning4 mung1
櫃位,gwai6 wai2
櫃臺,gwai6 toi4
櫃子,gwai6 zi2
次次,ci3 ci3
歌唱,go1 coeng3
歌手,go1 sau2
歌星,go1 sing1
歌聲,go1 sing1
歌詞,go1 ci4
歡喜,fun1 hei2
歡快,fun1 faai3
歡笑,fun1 siu3
正中,zing3 zung1
正在,zing3 zoi6
正好,zing3 hou2
正如,zing3 jyu4
正常,zing3 soeng4
正方,zing3 fong1
正是,zing3 si6
正面,zing3 min6
正面,zing3 min6
步行,bou6 hang4
歲數,seoi3 sou3
死者,sei2 ze2
母子,mou5 zi2
母親,mou5 can1
每每,mui5 mui5
每當,mui5 dong1
毛筆,mou4 bat1
毛衣,mou4 ji1
毫升,hou4 sing1
毫子,hou4 zi2
毫米,hou4 mai5
民間,man4 gaan1
氣候,hei3 hau6
氣力,hei3 lik6
氣溫,hei3 wan1
氣體,hei3 tai2
水份,seoi2 fan6
水分,seoi2 fan6
水手,seoi2 sau2
水果,seoi2 gwo2
水母,seoi2 mou5
水牛,seoi2 ngau4
水草,seoi2 cou2
水車,seoi2 ce1
求助,kau4 zo6
求學,kau4 hok6
求救,kau4 gau3
求醫,kau4 ji1
汗水,hon6 seoi2
決心,kyut3 sam1
決賽,kyut3 coi3
沒什麼,mut6 sam6 mo1
沒有,mut6 jau5
沒用,mut6 jung6
沖洗,cung1 sai2
沙子,saa1 zi2
沙拉,saa1 laai1
沙發,saa1 faat3
河流,ho4 lau4
泉水,cyun4 seoi2
法國,faat3 gwok3
法子,faat3 zi2
波子,bo1 zi2
波浪,bo1 long6
泥土,nai4 tou2
泥沙,nai4 saa1
泥膠,nai4 gaau1
洗手間,sai2 sau2 gaan1
洗澡,sai2 cou3
活力,wut6 lik6
活動,wut6 dung6
流動,lau4 dung6
流水,lau4 seoi2
流浪,lau4 long6
流行,lau4 hang4
浪花,long6 faa1
海星,hoi2 sing1
海洋,hoi2 joeng4
海浪,hoi2 long6
海灘,hoi2 taan1
海龜,hoi2 gwai1
消息,siu1 sik1
消除,siu1 ceoi4
涼快,loeng4 faai3
涼鞋,loeng4 haai4
深入,sam1 jap6
深夜,sam1 je6
清掃,cing1 sou3
清新,cing1 san1
清早,cing1 zou2
清晨,cing1 san4
清楚,cing1 co2
清水,cing1 seoi2
清洗,cing1 sai2
清涼,cing1 loeng4
清理,cing1 lei5
清香,cing1 hoeng1
溫和,wan1 wo4
溫度,wan1 dou6
溫度計,wan1 dou6 gai3
溫習,wan1 zaap6
港元,gong2 jyun4
渴望,hot3 mong6
準時,zeon2 si4
澳門,ou3 mun4
火光,fo2 gwong1
火山,fo2 saan1
火熱,fo2 jit6
火花,fo2 faa1
火車,fo2 ce1
爲主,wai4 zyu2
爲了,wai6 liu5
爲什麼,wai6 sam6 mo1
爲何,wai6 ho4
爲着,wai6 zoek6
爲難,wai4 naan4
爲難,wai4 naan4
無端端,mou4 dyun1 dyun1
無線,mou4 sin3
無能爲力,mou4 nang4 wai4 lik6
熱心,jit6 sam1
熱愛,jit6 oi3
熱門,jit6 mun4[jit6 mun2]
熱鬧,jit6 naau6
燈光,dang1 gwong1
燈火,dang1 fo2
爬山,paa4 saan1
爬行,paa4 hang4
爭先恐後,zang1 sin1 hung2 hau6
父母,fu6 mou5
父親,fu6 can1
牛奶,ngau4 naai5
牠們,taa1 mun4
物件,mat6 gin2
物品,mat6 ban2
特點,dak6 dim2
玉米,juk6 mai5
王子,wong4 zi2
玩具,wun6 geoi6
玩笑,waan4 siu3[wun6 siu3]
玩耍,waan4 saa2
班主任,baan1 zyu2 jam6
現在,jin6 zoi6
現場,jin6 coeng4
現時,jin6 si4
現金,jin6 gam1
理想,lei5 soeng2
理會,lei5 wui6
理由,lei5 jau4
理睬,lei5 coi2
理髮,lei5 faat3
生動,sang1 dung6
生命,sang1 ming6
生字,sang1 zi6[saang1 zi6]
生意,saang1 ji3
生氣,sang1 hei3
生氣,sang1 hei3
生活,sang1 wut6
生物,sang1 mat6
生長,sang1 zoeng2
用具,jung6 geoi6
用功,jung6 gung1
用品,jung6 ban2
用心,jung6 sam1
用法,jung6 faat3
田地,tin4 dei6
田野,tin4 je5
由於,jau4 jyu1
申請,san1 cing2
申請,san1 cing2
男士,naam4 si6
男女,naam4 neoi5
男子,naam4 zi2
男生,naam4 sang1
男生,naam4 sang1
留下,lau4 haa6
留心,lau4 sam1
留念,lau4 nim6
留意,lau4 ji3
留醫,lau4 ji1
畫家,waa2 gaa1
當中,dong1 zung1
當作,dong3 zok3
當做,dong3 zou6
當天,dong1 tin1
當時,dong1 si4
痛楚,tung3 co2
痛苦,tung3 fu2
瘦身,sau3 san1
登臺,dang1 toi4
登場,dang1 coeng4
登山,dang1 saan1
登記,dang1 gei3
登高,dang1 gou1
發問,faat3 man6
發明,faat3 ming4
發覺,faat3 gok3
發言,faat3 jin4
發音,faat3 jam1
白天,baak6 tin1
白板,baak6 baan2
白菜,baak6 coi3
白酒,baak6 zau2
百足,baak3 zuk1
的話,dik1 waa6
皮具,pei4 geoi6
皮帶,pei4 daai2
皮毛,pei4 mou4
皮毛,pei4 mou4
皮鞋,pei4 haai4
目光,muk6 gwong1
目前,muk6 cin4
目的,muk6 dik1
目的地,muk6 dik1 dei6
直到,zik6 dou3
直升機,zik6 sing1 gei1
直接,zik6 zip3
直立,zik6 lap6[zik6 laap6]
直線,zik6 sin3
直至,zik6 zi3
直通車,zik6 tung1 ce1
相似,soeng1 ci5
相信,soeng1 seon3
相反,soeng1 faan2
相同,soeng1 tung4
相差,soeng1 caa1
相撞,soeng1 zong6
相機,soeng2 gei1
相片,soeng3 pin2
相當,soeng1 dong1
相等,soeng1 dang2
看不起,hon3 bat1 hei2
看來,hon3 loi4
看望,hon3 mong6
看法,hon3 faat3
看看,hon3 hon3
看見,hon3 gin3
真心,zan1 sam1
真是,zan1 si6
真正,zan1 zing3
眼珠,ngaan5 zyu1
眼皮,ngaan5 pei4
眼看,ngaan5 hon3
眼神,ngaan5 san4
眼鏡,ngaan5 geng3
着急,zoek6 gap1
睇住,tai2 zyu6
知識,zi3 sik1[zi1 sik1]
短袖衫,dyun2 zau6 saam1
短裙,dyun2 kwan4
短褲,dyun2 fu3
石像,sek6 zoeng6
石子,sek6 zi2
石頭,sek6 tau4
碟子,dip6 zi2
碼頭,maa5 tau4
祖先,zou2 sin1
祖國,zou2 gwok3
祖母,zou2 mou5
祖父,zou2 fu6
神父,san4 fu6
神經,san4 ging1
神話,san4 waa2
禮堂,lai5 tong4
禮拜,lai5 baai3
禮拜,lai5 baai3
禮拜天,lai5 baai3 tin1
禮物,lai5 mat6
秋千,cau1 cin1
秋風,cau1 fung1
科學,fo1 hok6
科目,fo1 muk6
秒鐘,miu5 zung1
祕密,bei3 mat6
種子,zung2 zi2
種植,zung3 zik6
究竟,gau3 ging2
空中,hung1 zung1
空地,hung1 dei6
空氣,hung1 hei3
窗口,coeng1 hau2
窗戶,coeng1 wu6
立刻,lap6 hak1[laap6 hak1]
立即,lap6 zik1[laap6 zik1]
站立,zaam6 lap6[zaam6 laap6]
竟然,ging2 jin4
童子,tung4 zi2
童話,tung4 waa2
端正,dyun1 zing3
笑咪咪,siu3 mei1 mei1
笑話,siu3 waa6[siu3 waa2]
笨重,ban6 zung6
等候,dang2 hau6
等於,dang2 jyu1
答應,daap3 jing3
節日,zit3 jat6
節目,zit3 muk6
節約,zit3 joek3
米線,mai5 sin3
粉紅,fan2 hung4
粉紅色,fan2 hung4 sik1
糕點,gou1 dim2
紅封包,hung4 fung1 baau1
紅燈,hung4 dang1
紅綠燈,hung4 luk6 dang1
紅蟲,hung4 cung2
紅豆,hung4 dau6
紙巾,zi2 gan1
紙張,zi2 zoeng1
紙條,zi2 tiu4
紙皮,zi2 pei4
細小,sai3 siu2
細心,sai3 sam1
終年,zung1 nin4
終點,zung1 dim2
結他,git3 taa1
結實,git3 sat6
結果,git3 gwo2
經已,ging1 ji5
經常,ging1 soeng4
經理,ging1 lei5
經過,ging1 gwo3
綠葉,luk6 jip6
綠豆,luk6 dau6
緊張,gan2 zoeng1
緊急,gan2 gap1
羊毛,joeng4 mou4
美中不足,mei5 zung1 bat1 zuk1
美元,mei5 jyun4
美國,mei5 gwok3
美好,mei5 hou2
美金,mei5 gam1
美食,mei5 sik6
羽毛,jyu5 mou4
習作,zaap6 zok3
老人家,lou5 jan4 gaa1
老公公,lou5 gung1 gung1
老太太,lou5 taai3 taai2
老婆婆,lou5 po4 po4
老實,lou5 sat6
老年,lou5 nin4
老虎,lou5 fu2
老豆,lou5 dau6
而且,ji4 ce2
耐心,noi6 sam1
耐用,noi6 jung6
耳朵,ji5 do2
耳目一新,ji5 muk6 jat1 san1
聞名,man4 ming4
聲音,sing1 jam1
聽從,ting1 cung4
聽見,ting1 gin3
聽覺,ting3 gok3
聽說,ting3 syut3
肚子,tou5 zi2
肚皮,tou5 pei4
肯定,hang2 ding6
肯定,hang2 ding6
背後,bui3 hau6
背心,bui3 sam1
胡亂,wu4 lyun6
能力,nang4 lik6
能夠,nang4 gau3
能手,nang4 sau2
腦子,nou5 zi2
腦袋,nou5 doi6[nou5 doi2]
腳步,goek3 bou6
自來水,zi6 loi4 seoi2
自助餐,zi6 zo6 caan1
自動,zi6 dung6
自學,zi6 hok6
自從,zi6 cung4
自愛,zi6 oi3
自然,zi6 jin4
自然,zi6 jin4
自由,zi6 jau4
自由,zi6 jau4
自行,zi6 hang4
自行車,zi6 hang4 ce1
自覺,zi6 gok3
自言自語,zi6 jin4 zi6 jyu5
自重,zi6 zung6
至少,zi3 siu2
舒服,syu1 fuk6
船員,syun4 jyun4
船民,syun4 man4
船隻,syun4 zek3
良好,loeng4 hou2
色彩,sik1 coi2
花園,faa1 jyun4
花市,faa1 si5
花木,faa1 muk6
花朵,faa1 do2
花樣,faa1 joeng6[faa1 joeng2]
花燈,faa1 dang1
花生,faa1 sang1
花白,faa1 baak6
花草,faa1 cou2
花錢,faa1 cin2
花錢,faa1 cin2
苦痛,fu2 tung3
苦難,fu2 naan6
苦頭,fu2 tau4
英國,jing1 gwok3
英語,jing1 jyu5
茶匙,caa4 ci4
茶樓,caa4 lau4
茶樓,caa4 lau4
茶葉,caa4 jip6
茶餐廳,caa4 caan1 teng1
草原,cou2 jyun4
草地,cou2 dei6
草木,cou2 muk6
荷花,ho4 faa1
荷葉,ho4 jip6
菜刀,coi3 dou1
萬分,maan6 fan1
萬千,maan6 cin1
落地,lok6 dei6
落堂,lok6 tong4
落葉,lok6 jip6
葉子,jip6 zi2
葉片,jip6 pin3
着急,zoek6 gap1
藍天,laam4 tin1
蚊子,man1 zi2[man4 zi2]
蝴蝶,wu4 dip6
蝸牛,wo1 ngau4
行人,hang4 jan4
行人道,hang4 jan4 dou6
行爲,hang4 wai4
行街,haang4 gaai1
行走,hang4 zau2
行車,hang4 ce1
行醫,hang4 ji1
行開,haang4 hoi1
街道,gaai1 dou6
街頭,gaai1 tau4
衣服,ji1 fuk6
衣物,ji1 mat6
衣着,ji1 zoek3
衣着,ji1 zoek3
裇衫,seot1 saam1
裏邊,leoi5 bin1
裏頭,leoi5 tau4
褲子,fu3 zi2
襪子,mat6 zi2
西方,sai1 fong1
西服,sai1 fuk6
西瓜,sai1 gwaa1
西裝,sai1 zong1
西醫,sai1 ji1
西餅,sai1 beng2
要不,jiu3 bat1
要不然,jiu3 bat1 jin4
要求,jiu1 kau4
要點,jiu3 dim2
見面,gin3 min6
視線,si6 sin3
親人,can1 jan4
親切,can1 cit3
親友,can1 jau5
親密,can1 mat6
親愛,can1 oi3
親手,can1 sau2
親手,can1 sau2
親眼,can1 ngaan5
角度,gok3 dou6
角度,gok3 dou6
角色,gok3 sik1
角落,gok3 lok6
解決,gaai2 kyut3
解答,gaai2 daap3
解開,gaai2 hoi1
計畫,gai3 waak6
記住,gei3 zyu6
記住,gei3 zyu6
記號,gei3 hou6
許可,heoi2 ho2
許多,heoi2 do1
詞語,ci4 jyu5
試用,si3 jung6
試過,si3 gwo3
試題,si3 tai4
誕生,daan3 sang1
語文,jyu5 man4
語氣,jyu5 hei3
語言,jyu5 jin4
說明,syut3 ming4
說明,syut3 ming4
說法,syut3 faat3
說話,syut3 waa6
課堂,fo3 tong4
課外,fo3 ngoi6
課室,fo3 sat1
課文,fo3 man4
課本,fo3 bun2
請假,cing2 gaa3
請問,cing2 man6
請客,cing2 haak3
請教,cing2 gaau3
請求,cing2 kau4
諗法,nam2 faat3
講臺,gong2 toi4
講嘢,gong2 je5
講解,gong2 gaai2
講話,gong2 waa6
謝謝,ze6 ze6
識字,sik1 zi6
護理,wu6 lei5
讀者,duk6 ze2
變化,bin3 faa3
變化多端,bin3 faa3 do1 dyun1
讚美,zaan3 mei5
貴重,gwai3 zung6
買賣,maai5 maai6
賽跑,coi3 paau2
賽道,coi3 dou6
走動,zau2 dung6
走路,zau2 lou6
走開,zau2 hoi1
起來,hei2 loi4
起飛,hei2 fei1
起點,hei2 dim2
超人,ciu1 jan4
超過,ciu1 gwo3
越過,jyut6 gwo3
越過,jyut6 gwo3
趣怪,ceoi3 gwaai3
足夠,zuk1 gau3
足球,zuk1 kau4
跑步,paau2 bou6
跑道,paau2 dou6
跟着,gan1 zoek6
跟着,gan1 zoek6
路上,lou6 soeng6
路人,lou6 jan4
路口,lou6 hau2
路線,lou6 sin3
路過,lou6 gwo3
跳水,tiu3 seoi2
跳舞,tiu3 mou5
身世,san1 sai3
身子,san1 zi2
身後,san1 hau6
身後,san1 hau6
身手,san1 sau2
身旁,san1 pong4
身邊,san1 bin1
身高,san1 gou1
車主,ce1 zyu2
車子,ce1 zi2
車房,ce1 fong4
車站,ce1 zaam6
輕便,hing1 bin6
輕快,hing1 faai3
輕易,hing1 ji6
輕鐵,hing1 tit3
輸入,syu1 jap6
輸出,syu1 ceot1
輸送,syu1 sung3
轉動,zyun2 dung6[zyun3 dung6]
轉眼,zyun2 ngaan5
轉眼間,zyun2 ngaan5 gaan1
轉變,zyun2 bin3
辛勤,san1 kan4
辦事,baan6 si6
辦公,baan6 gung1
近來,gan6 loi4
近年,gan6 nin4
近日,gan6 jat6
近視,gan6 si6
追問,zeoi1 man6
追求,zeoi1 kau4
送禮,sung3 lai5
送行,sung3 hang4
這個,ze3 go3[ze5 go3]
這兒,ze3 ji4[ze5 ji4]
這樣,ze3 joeng6[ze5 joeng6]
這裏,ze3 leoi5[ze5 leoi5]
這麼,ze3 mo1[ze5 mo1]
通信,tung1 seon3
通告,tung1 gou3
通告,tung1 gou3
通知,tung1 zi1
通車,tung1 ce1
造句,zou6 geoi3
造成,zou6 sing4
連連,lin4 lin4
進來,zeon3 loi4
進入,zeon3 jap6
進出,zeon3 ceot1
進去,zeon3 heoi3
進口,zeon3 hau2
進步,zeon3 bou6
進行,zeon3 hang4
過來,gwo3 loi4
過去,gwo3 heoi3
過去,gwo3 heoi3
過去,gwo3 heoi3
過多,gwo3 do1
過夜,gwo3 je6
過山車,gwo3 saan1 ce1
過年,gwo3 nin4
過後,gwo3 hau6
過日子,gwo3 jat6 zi2
過節,gwo3 zit3
過節,gwo3 zit3
道具,dou6 geoi6
道理,dou6 lei5
道路,dou6 lou6
遠方,jyun5 fong1
遠足,jyun5 zuk1
遠近,jyun5 gan6[jyun5 kan5]
還是,waan4 si6
那個,naa5 go3
那兒,naa5 ji4
那樣,naa5 joeng6
那裏,naa5 leoi5
那麼,naa5 mo1
部份,bou6 fan6
部分,bou6 fan6
部門,bou6 mun4
部首,bou6 sau2
都好,dou1 hou2
都市,dou1 si5
酒家,zau2 gaa1
酒店,zau2 dim3
酒樓,zau2 lau4
酒精,zau2 zing1
重任,zung6 jam6
重傷,cung5 soeng1
重大,zung6 daai6
重新,cung4 san1
重要,zung6 jiu3
重點,zung6 dim2
野外,je5 ngoi6
金子,gam1 zi2
金舖,gam1 pou3[gam1 pou2]
金色,gam1 sik1
金錢,gam1 cin4
金魚,gam1 jyu4
金黃,gam1 wong4
銀河,ngan4 ho4
銀行,ngan4 hong4
鏡子,geng3 zi2
鐵路,tit3 lou6
鐵道,tit3 dou6
長大,zoeng2 daai6
長度,coeng4 dou6
長者,zoeng2 ze2
長袖衫,coeng4 zau6 saam1
長遠,coeng4 jyun5
開動,hoi1 dung6
開口,hoi1 hau2
開夜車,hoi1 je6 ce1
開學,hoi1 hok6
開放,hoi1 fong3
開放,hoi1 fong3
開會,hoi1 wui2
開水,hoi1 seoi2
開玩笑,hoi1 waan4 siu3[hoi1 wun6 siu3]
開花,hoi1 faa1
開門,hoi1 mun4
開除,hoi1 ceoi4
阿叔,aa3 suk1
阿姨,aa3 ji1
院子,jyun2 zi2
除了,ceoi4 liu5
除咗,ceoi4 zo2
除夕,ceoi4 zik6
除數,ceoi4 sou3
陽光,joeng4 gwong1
隧道,seoi6 dou6
雀鳥,zoek3 niu5
雖然,seoi1 jin4
雞蛋,gai1 daan2[gai1 daan6]
難受,naan4 sau6
難得,naan4 dak1
難怪,naan4 gwaai3
難民,naan6 man4
難看,naan4 hon3
難過,naan4 gwo3
雨水,jyu5 seoi2
雨褸,jyu5 lau1
雨點,jyu5 dim2
雪條,syut3 tiu2
雪櫃,syut3 gwai6
雪白,syut3 baak6
雪糕,syut3 gou1
雪花,syut3 faa1
零用錢,ling4 jung6 cin2[ling4 jung6 cin4]
零食,ling4 sik6
電力,din6 lik6
電動,din6 dung6
電臺,din6 toi4
電單車,din6 daan1 ce1
電影,din6 jing2
電影院,din6 jing2 jyun2
電燈,din6 dang1
電線,din6 sin3
電視臺,din6 si6 toi4
電車,din6 ce1
露水,lou6 seoi2
青山,cing1 saan1
青山,cing1 saan1
青年,cing1 nin4
青瓜,ceng1 gwaa1
青草,cing1 cou2
面具,min6 geoi6
面前,min6 cin4
音樂,jam1 ngok6
頭痛,tau4 tung3
頭腦,tau4 nou5
題目,tai4 muk6
題目,tai4 muk6
風光,fung1 gwong1
風沙,fung1 saa1
風波,fung1 bo1
風浪,fung1 long6
風車,fung1 ce1
風車,fung1 ce1
風雨,fung1 jyu5
風雪,fung1 syut3
飛快,fei1 faai3
飛行,fei1 hang4
食具,sik6 geoi6
食品,sik6 ban2
食水,sik6 seoi2
食菸,sik6 jin1
食物,sik6 mat6
食用,sik6 jung6
飯店,faan6 dim3
飯碗,faan6 wun2
飯館,faan6 gun2
飲品,jam2 ban2
飲用,jam2 jung6
飲食,jam2 sik6
養成,joeng5 sing4
餐包,caan1 baau1
首先,sau2 sin1
首期,sau2 kei4
首腦,sau2 nou5
首要,sau2 jiu3
馬上,maa5 soeng6
馬場,maa5 coeng4
馬戲,maa5 hei3
馬路,maa5 lou6
馬車,maa5 ce1
驚人,ging1 jan4
驚喜,ging1 hei2
體力,tai2 lik6
體重,tai2 cung5
高低,gou1 dai1
高大,gou1 daai6
高山,gou1 saan1
高樓,gou1 lau4
高聲,gou1 sing1
