1,掟石仔,
1,瘙癢病,sou3 joeng5 beng6
,延文邨,
1,養魚缸,joeng5 jyu4 gong1
,青神縣,cing1 san4 jyun6
,夠挭,gau3 gaang3
1,名寵,
1,青蛙公主,
,艾登堡,ngaai6 dang1 bou2
,雞包仔,gai1 baau1 zai2
1,疑問式,
,白眼珠兒,baak6 ngaan5 zyu1 ji4
,孝昌,haau3 coeng1
1,浣滌,wun5 dik6
1,核戰斗部,hat6 zin3 dau2 bou6
,江夏區,gong1 haa6 keoi1
,橫斜,waang4 ce4
,杵臼,cyu2 kau5
,阿嘥文,aa3 saai1 man2
,打鐵岃,
,酪乳,lok3 jyu5
,有數爲,jau5 sou3 wai4
,巖畫,ngaam4 waa2
,迭部,dit6 bou6
1,你霎戇啦,
1,咪怕,
1,賣剩腳,maai6 zing6 goek2
,雀窩,
,交辦,gaau1 baan6
,霉薑,mui4 goeng1
1,你快來,nei5 faai3 loi4
1,擦澡,caat3 cou3
,察隅縣,caat3 jyu4 jyun6
,長洲人家,
1,都係噉講,
,墨脫縣,mak6 tyut3 jyun6
,倪嗣沖,ngai4 zi6 cung1
,吉電子伏,gat1 din6 zi2 fuk6
1,爲人民,
,陳德良,can4 dak1 loeng4
,窗戶欞,coeng1 wu6 ling4
,合扇,hap6 sin3
,諸柘,zyu1 ze3
,頭羊,tau4 joeng4
,馬戛爾尼,maa5 gaat3 ji5 nei4
,通天巴士,tung1 tin1 baa1 si2
,一生一心,
,品脫,ban2 tyut3
,翦伯贊,zin2 baak3 zaan3
,東豐,dung1 fung1
1,一個係噉,
,永行電線,
,前穿㞘漏,cin4 cyun1 dok1 lau6
,羅鍋兒,lo4 wo1 ji4
,鑼絲批,
,以法蓮,ji5 faat3 lin4
,刮粗龍,gwaat3 cou1 lung2
,多米諾,do1 mai5 nok6
,散田坑,
,屎弗,
1,手工勞動,
1,半個多鐘,
,厚報,hau5 bou3
1,油麥,jau4 mak6
,高麗棒子,gou1 lai6 paang5 zi2
1,講笑嗻,
,膽略,daam2 loek6
1,冇撚嘢,
,高週波,
,連山區,lin4 saan1 keoi1
1,不錯不錯,
1,機場邊檢,
1,八點開身,
,搡牛黃,
1,佢好傾得,
1,皓齒明眸,hou6 ci2 ming4 mau4
,驗資,jim6 zi1
,雙曲正弦,soeng1 kuk1 zing3 jin4
1,小靚女,
,艱苦創業,
1,找回我,
1,焗親人,
,西豐,sai1 fung1
1,讀破,duk6 po3
1,着色噴畫,
1,叉頭,caa1 tau4
,嗟怨,ze1 jyun3
1,勞動營,lou4 dung6 jing4
,馬祖列島,maa5 zou2 lit6 dou2
,深源地震,sam1 jyun4 dei6 zan3
1,東北佬,
,濫觴,laam6 soeng1
1,靜思默想,
,孝南,haau3 naam4
,氣鳴樂器,hei3 ming4 ngok6 hei3
,馬關縣,maa5 gwaan1 jyun6
,鄂城區,ngok6 sing4 keoi1
,渭濱,wai6 ban1
,薄明,bok6 ming4
1,常青藤,soeng4 cing1 tang4
1,跑啦,
,周寧,zau1 ning4
1,螢光屏,
1,應召入伍,
1,鼓點,gu2 dim2
,絛蟲綱,tou1 cung4 gong1
,竹織批蕩,zuk1 zik1 pai1 dong6
,托克托縣,tok3 hak1 tok3 jyun6
,褶皺山系,zip3 zau3 saan1 hai6
1,圖騰崇拜,tou4 tang4 sung4 baai3
1,秋征,cau1 zing1
,石頭緣,
1,叨念,dou1 nim6
1,佢好醒瞓,
,高陵縣,gou1 ling4 jyun6
1,係乜嚟㗎,
1,䂻死你,zaang6 sei2 nei5
1,假人像,gaa2 jan4 zoeng6
1,撞親邊個,
,遵時養晦,zeon1 si4 joeng5 fui3
,敲頭殼,
1,穿小鞋,cyun1 siu2 haai4
,嗰個咯,
,授獎,sau6 zoeng2
,風喻,fung1 jyu6
1,撞親人,
,爲時尚早,
,多伊爾,do1 ji1 ji5
,稍許,saau2 heoi2
1,喳喳叫,
,貢入,gung3 jap6
1,周圍唱佢,
,茶青,caa4 cing1
,哼唧,hang1 zik1
,紅崗區,hung4 gong1 keoi1
,一大羣,
,李林甫,lei5 lam4 fu2
,澄徹,cing4 cit3
,米凱拉,mai5 hoi2 laai1
1,落落寡歡,lok6 lok6 gwaa2 fun1
1,有限羣,jau5 haan6 kwan4
,凝冰,jing4 bing1
,屍羅,si1 lo4
1,黑駿馬,
1,跑馬圈地,paau2 maa5 hyun1 dei6
,臨西縣,lam4 sai1 jyun6
,鹹菜西裝,haam4 coi3 sai1 zong1
1,廝混,si1 wan6
1,常綠樹,soeng4 luk6 syu6
,盤亙,pun4 gang2
,五碳糖,ng5 taan3 tong4
,奧賴恩,ou3 laai6 jan1
,洪江,hung4 gong1
1,氯痤瘡,luk6 co4 cong1
,芷江縣,zi2 gong1 jyun6
1,晉升制度,
,蔗莢,ze3 gaap3
1,重罰不用,cung5 fat6 bat1 jung6
1,出去旅遊,
1,佐敦地鐵,
,蒙蒙,mung4 mung4
1,擦親下,
,梁辰魚,loeng4 san4 jyu4
,碌叱,
1,值租,zik6 zou1
1,軌道車,gwai2 dou6 ce1
1,爛炸,
,蓬心,pung4 sam1
1,癢癢撓,joeng5 joeng5 naau4
1,找不自在,zaau2 bat1 zi6 zoi6
,秀明別墅,
1,變頻器,
1,誠心所願,sing4 sam1 so2 jyun6
,半面之交,bun3 min6 zi1 gaau1
,蔓菁,maan4 zing1
,京口區,ging1 hau2 keoi1
1,租車自駕,
1,夾起尾巴,gaap3 hei2 mei5 baa1
1,所以話咯,
,毫毛,hou4 mou4
,啲吺,di1 dau1
1,酌加,zoek3 gaa1
,徽調,fai1 diu6
1,枕芯,
1,松拋拋,
,阿凡提,aa3 faan4 tai4
,南譙區,naam4 ciu4 keoi1
1,喉鏡,hau4 geng3
,奧布里,ou3 bou3 lei5
1,噉未係咯,
,達味,daat6 mei6
1,老花眼,lou5 faa1 ngaan5
1,酪氨酸,lok3 on1 syun1
,卡朋,kaa1 pang4
1,用力一搡,jung6 lik6 jat1 song2
,毒草名,duk6 cou2 meng2
,特羅多斯,dak6 lo4 do1 si1
1,而家出,
1,吸允,
1,虎斑地鶇,fu2 baan1 dei6 dung1
1,末座,mut6 zo6
,儲金,cyu5 gam1
,雅馬哈,ngaa5 maa5 haa1
1,含家產,
1,夜不歸家,
,餸飯,sung3 faan6
1,翻江倒海,faan1 gong1 dou2 hoi2
1,係嘞係呀,
1,風乾機,fung1 gon1 gei1
1,電源鍵,
1,角質素,gok3 zat1 sou3
1,西域美食,
,馬軛,maa5 ngaak1
1,不可計數,
,法魯克,faat3 lou5 hak1
,集電桿,zaap6 din6 gon1
1,最錫你,
,士叻,si6 lek1
1,瞄咗一眼,
,開江縣,hoi1 gong1 jyun6
1,區域防守,
,有包車,
,追薦,zeoi1 zin3
,畫荻教子,waak6 dik6 gaau3 zi2
,宜昌地區,ji4 coeng1 dei6 keoi1
1,可數集,ho2 sou3 zaap6
,普雷斯堡,pou2 leoi4 si1 bou2
1,灣月,waan1 jyut6
,滋賀,zi1 ho6
1,娘胎,noeng4 toi1
1,保麗龍,bou2 lai6 lung4
,紅塔區,hung4 taap3 keoi1
,真系喬,
1,過咗骨,
1,哲學理論,
1,外國投資,
,灤平,lyun4 ping4
,格林多,gaak3 lam4 do1
,秀嶼,sau3 jyu4
,基測,gei1 caak1
,第曰,
,裂璺,lit6 man6
,崗棯,gong1 nim1
,冬山鄉,dung1 saan1 hoeng1
1,擊刺,gik1 ci3
,衍射,jin2 se6
1,小女皇,
,外踝,ngoi6 waa5
1,兄弟通訊,
,永修縣,wing5 sau1 jyun6
1,假令,gaa2 ling6
1,引力波,jan5 lik6 bo1
1,人民富足,
1,藍翅希鶥,laam4 ci3 hei1 mei4
,橫峯,waang4 fung1
1,烏特列支,wu1 dak6 lit6 zi1
1,嗌生曬,
1,鬚髮皓然,sou1 faat3 hou6 jin4
,老電,lou5 din6
1,先天愚型,sin1 tin1 jyu4 jing4
,澡身浴德,cou3 san1 juk6 dak1
,毫米汞柱,hou4 mai5 hung6 cyu5
,聶衛平,nip6 wai6 ping4
,以此份,
1,聽見曬,
,跟兜,gan1 dau1
,雷電口,leoi4 din6 hau2
1,警員宿舍,
1,我辭工了,
,中糧冷藏,
1,見唔見到,
1,加速跑,
,賀正,ho6 zing3
,耳子,ji5 zi2
1,禁戒,gam3 gaai3
1,清齋,cing1 zaai1
1,兩天遊,
1,擘大嘴,
1,好熟面口,
1,亂咕攘,lyun6 gu1 joeng5
,高力電池,
,滇藏川,tin4 cong4 cyun1
1,聽唔清楚,
,養漢,joeng5 hon3
,武漢小吃,
,大一嘅,
1,自然地理,
,海南話,
,散悶,saan3 mun6
1,一嚿石頭,
,角標,gok3 biu1
1,生啤啤,saang1 bi4 bi1
1,推進艙,teoi1 zeon3 cong1
1,請批示,
,詏撟,aau3 giu6
1,勞模,lou4 mou4
,粥棚,zuk1 paang4
1,敵臺,dik6 toi4
,簿記文員,bou6 gei3 man4 jyun4
,媌神,maau4 san2
1,好高分,
,信意,seon3 ji3
,家轎,gaa1 giu2
,頭陂洞,
,銷勢,siu1 sai3
,複共軛,fuk1 gung6 aak1
,雲珠,wan4 zyu1
,滿曬,
,乃架步,
,噉啱,
,山獅,saan1 si1
1,砧木,zam1 muk6
1,戇居佬,ngong6 geoi1 lou2
,木壘縣,muk6 leoi5 jyun6
,西關人家,
1,唔好亂掉,
,御手,jyu6 sau2
1,涕泗縱橫,tai3 si3 zung1 waang4
1,猛乍,maang5 zaa3
,河鼓二,ho4 gu2 ji6
1,貧嘴,pan4 zeoi2
,丟疏咗,diu1 so1 zo2
1,佢好粗魯,
1,垂幕,seoi4 mok6
1,寡陋,gwaa2 lau6
,鞣質,jau4 zat1
1,所有者,so2 jau5 ze2
,粉嶺母嬰,
,上堂廟,
1,會搞成噉,
1,戰略重點,
1,菩提酒,pou4 tai4 zau2
1,豆科植物,dau6 fo1 zik6 mat6
,牀憑,cong4 peng1
,龍尾坑,
1,打叱死佢,
,響器,hoeng2 hei3
1,理解錯,
1,一清如水,jat1 cing1 jyu4 seoi2
,法林,
,地鐵宋,dei6 tit3 sung3
,徐匡迪,ceoi4 hong1 dik6
,青陽縣,cing1 joeng4 jyun6
1,去宵夜,
1,醫唔掂,
1,二次曲線,ji6 ci3 kuk1 sin3
1,政治方向,
,約翰保羅,joek3 hon6 bou2 lo4
,槐蔭區,waai4 jam3 keoi1
,留解,
,茶仔,caa4 zai2
,蒸散,zing1 saan3
,打豎蔥,
1,順返條氣,
1,衛艦,wai6 laam6
1,老鼠噉眼,
,問寒問暖,man6 hon4 man6 nyun5
,紛雜,fan1 zaap6
,蕩滌,dong6 dik6
,孕穗,jan6 seoi6
1,石渠,sek6 keoi4
1,打完機啦,
,箕勒仔,
,噉算咯,
1,訂餐網,
1,落唔倒面,
,負疚,fu6 gau3
1,掙個,
,合丹,
,喟歎,wai2 taan3
1,返風,
1,耕犁,gaang1 lai4
1,瘴氣,zoeng3 hei3
,新市墟,san1 si5 heoi1
,裱畫鋪,biu2 waa2 pou2
1,三色堇,saam1 sik1 gan2
1,打板,
1,被頭巾,pei5 tau4 gan1
,抨沉,peng1 cam4
,雲溪區,wan4 kai1 keoi1
,暗堡,am3 bou2
1,一時一事,
1,狐狸叫,
,哈棒,haa1 paang5
,就話嗟,
,富里鄉,fu3 lei5 hoeng1
,羅唣,lo4 zou6
,聯氨,lyun4 on1
,賬載,zoeng3 zoi3
,過孔,
,裝洋蒜,zong1 joeng4 syun3
,山農食品,
1,朔膠,
,齋期,zaai1 kei4
,愛民區,oi3 man4 keoi1
,滎經,jing4 ging1
1,首付款,sau2 fu6 fun2
1,我咁大,
1,激光雕刻,
,摩蟹座,mo1 haai5 zo6
,紈褲子弟,jyun4 fu3 zi2 dai6
1,馬會宿舍,
,棉緊身,min4 gan2 san1
1,新出生,san1 ceot1 sang1
,誠服,sing4 fuk6
1,據實以告,geoi3 sat6 ji5 gou3
,甦仙,sou1 sin1
,搊後腳,cau1 hau6 goek3
1,二節棍,ji6 zit3 gwan3
,賊過興兵,caak6 gwo3 hing1 bing1
,樺甸,waa6 din6
1,天材地寶,
,九竅,gau2 hiu3
1,車過嚟啦,
,墾殖,han2 zik6
1,搗我米,
,報盤,bou3 pun4
1,真系冇面,
1,人哋蟧,
,弈林,jik6 lam4
1,未成冠,mei6 sing4 gun3
1,一些些,jat1 se1 se1
1,西薩摩亞,sai1 saat3 mo1 aa3
1,逼到實曬,
,超躍,
,一力扚,jat1 lik6 dik1
,衆人搬家,
,帽峯山,mou6 fung1 saan1
,葵鼠,kwai4 syu2
,蠻皮,maan4 pei4
,延頸企踵,jin4 geng2 kei5 zung2
,黑枯茗,hak1 fu1 ming5
,劃艇,waak6 teng5
1,三盤兩勝,
1,恬適,tim4 sik1
,寧津,ning4 zeon1
1,夾著,
,金銘電器,
,科斗,fo1 dau2
