1,白咋,baak6 zaa3
1,夢溪筆談,mung6 kai1 bat1 taam4
,枕心,zam2 sam1
,普級,pou2 kap1
1,佩衽,pui3 jam6
,百老會,
,肥參,fei4 sam1
1,多謝光臨,
1,放不下心,fong3 bat1 haa6 sam1
,思源黑體,si1 jyun4 haak1 tai2
1,𢆡罅,nin1 laa3
,經典名犬,
,扒車,paa4 ce1
1,特定場合,
1,凄惻,cai1 cak1
1,照噉講,
,克蕾兒,hak1 leoi4 ji4
,名步,
1,搭褳,daap3 lin4
1,嘈乜鬼,
,聽窗,ting1 coeng1
1,車軸草,ce1 zuk6 cou2
1,鐵鎂質,tit3 mei5 zat1
1,空竹,hung1 zuk1
,巴林右旗,baa1 lam4 jau6 kei4
1,主力部隊,
,汨羅江,mik6 lo4 gong1
,影像網絡,
,甜粿,
1,蕩嚟蕩去,
,謑霸,haa1 baa3
1*,浪廢,
,簍休,lau5 jau1
1,紅鑽石,
,寧城縣,ning4 sing4 jyun6
,噶布倫,gaa1 bou3 leon4
1,贅物,zeoi6 mat6
1,遊珠江,
1,深入羣衆,
1,中徑,zung1 ging3
,使婆,sai2 po2
1,畀我入去,
1,四維時空,sei3 wai4 si4 hung1
,太白臺,
1,浣濯,wun5 zok6
1,灰背鶇,fui1 bui3 dung1
,脫崗,tyut3 gong1
1,寬心丸,fun1 sam1 jyun2
1,軋棉,zaat3 min4
1,戔戔,zin1 zin1
,博興,bok3 hing1
1,倒開,dou2 hoi1
1,丟荒,diu1 fong1
,紅不讓,hung4 bat1 joeng6
1,沖涼啊,
1,重得了,zung6 dak1 liu5
1,導光柱,
1,公犬,gung1 hyun2
1,季秋,gwai3 cau1
1,鮫人,gaau1 jan4
,新浦,san1 pou2
1,犯法嘢,
1,噉樣呀,
1,地縫,dei6 fung4
1,潛蹤,cim4 zung1
1,噉點得呀,
,迎江區,jing4 gong1 keoi1
1,劍咀,
1,津梁,zeon1 loeng4
,劍川,gim3 cyun1
,聖十架,
1,斜蔭,
,棧地址,zaan6 dei6 zi2
1,粟穀,
,瀘西,lou4 sai1
1,睇佢眼冤,
,特解,dak6 gaai2
1,挖肉補瘡,waat3 juk6 bou2 cong1
1,來又去,
1,帶攜,
,河口區,ho4 hau2 keoi1
1,五好吃,
1,桑基,song1 gei1
1,單起隻眼,
1,戰斗部,zin3 dau2 bou6
1,鴛綺,jyun1 ji2
1,特瓦族,dak6 ngaa5 zuk6
1,疊層石,dip6 cang4 sek6
1,沙彌,saa1 nei4
1,一碌碌,
,疏勒縣,so1 lak6 jyun6
1,沙哩弄沖,saa4 li1 lung6 cung3
1,也要填,
1,掛曆檯曆,
,貝九,bui3 gau2
1,傻瓜豬,
1,我冇嘢啊,
,黿魚,jyun4 jyu4
1,超小型,ciu1 siu2 jing4
